Recording timestamp	Eye movement type index	Gaze event duration	Fixation point X	Fixation point Y	target	phone_x	phone_y	best_match	screentime	new_target
119832.0	105	620.0	1007.0	509.0	surroundings				0	surroundings
120222.0	106	400.0	857.0	356.0	cell phone	0.9742200093428421	0.21027674346517908	map_ar_2.jpg	88	map_ar
120842.0	107	80.0	1678.0	11.0	surroundings				0	surroundings
121262.0	108	440.0	811.0	514.0	cell phone	0.5730071502536358	0.16108888051996584	map_ar_2.jpg	1128	map_ar
123471.0	109	3799.0	919.0	312.0	cell phone	0.8880172560057791	0.12989019640944974	map_ar_2.jpg	3337	map_ar
126541.0	110	2280.0	920.0	395.0	cell phone	0.6706999627081883	0.6287369360479012	map_ar_2.jpg	6407	map_ar
128140.0	111	880.0	930.0	259.0	cell phone	0.769060422970376	0.16403669658159273	map_ar_2.jpg	8006	map_ar
129480.0	112	1760.0	980.0	352.0	cell phone	0.7752740557791518	0.043050531612662736	map_ar_2.jpg	9346	map_ar
130910.0	113	880.0	1070.0	271.0	cell phone	0.7785319783996459	0.05470699454858191	map_ar_2.jpg	10776	map_ar
131620.0	114	520.0	989.0	269.0	cell phone	0.4896551724137931	0.06923076923076922	map_ar_2.jpg	11486	map_ar
133599.0	115	400.0	942.0	426.0	cell phone	0.2032670706569652	0.19245918600282072	map_ar_2.jpg	13465	map_ar
134359.0	116	1080.0	958.0	245.0	building				0	building
135079.0	117	320.0	988.0	203.0	cell phone	0.8105524883168236	0.0736460061561993	map_ar_2.jpg	14945	map_ar
135569.0	118	100.0	920.0	222.0	cell phone	0.4034796759389985	0.07255578389305055	map_ar_2.jpg	15435	map_ar
135938.0	119	600.0	996.0	238.0	cell phone	0.4381270903010033	0.11708253358925146	map_ar_2.jpg	15804	map_ar
137378.0	120	160.0	1188.0	403.0	cell phone	0.5671587023735541	0.3792659163410897	map_ar_2.jpg	17244	map_ar
137798.0	121	640.0	992.0	412.0	cell phone	0.7062402300371129	0.5667766472190329	map_ar_2.jpg	17664	map_ar
138218.0	122	160.0	1067.0	304.0	cell phone	0.8638494760526538	0.18879173029466845	map_ar_2.jpg	18084	map_ar
138528.0	123	420.0	993.0	295.0	cell phone	0.5335689045936396	0.06395348837209303	map_ar_2.jpg	18394	map_ar
139398.0	124	280.0	1045.0	319.0	cell phone	0.7721518987341772	0.16306483300589392	map_ar_2.jpg	19264	map_ar
140848.0	125	220.0	1017.0	198.0	cell phone	0.8784549384654512	0.13256722375404087	map_ar_2.jpg	20714	map_ar
141018.0	126	80.0	1079.0	356.0	cell phone	0.9190709973346144	0.4016516951333146	map_ar_2.jpg	20884	map_ar
141177.0	127	200.0	983.0	368.0	cell phone	0.4985456815816266	0.4796609569438866	map_ar_2.jpg	21043	map_ar
141407.0	128	180.0	1164.0	344.0	surroundings				0	surroundings
141737.0	129	160.0	1094.0	253.0	cell phone	0.951543870555499	0.1351384480832166	map_ar_2.jpg	21603	map_ar
142117.0	130	80.0	868.0	481.0	surroundings				0	surroundings
144157.0	131	360.0	1018.0	395.0	cell phone	0.9408450704225352	0.5475352112676056	map_ar_2.jpg	24023	map_ar
146626.0	132	220.0	1002.0	273.0	cell phone	0.5829495604459289	0.15185095974612225	map_ar_2.jpg	26492	map_ar
147196.0	133	80.0	793.0	219.0	surroundings				0	surroundings
148636.0	134	1280.0	924.0	326.0	cell phone	0.5971428571428572	0.3057090239410681	map_ar_2.jpg	28502	map_ar
149945.0	135	1140.0	993.0	250.0	cell phone	0.7044503867463392	0.09937355188672667	map_ar_2.jpg	29811	map_ar
150755.0	136	440.0	1125.0	238.0	cell phone	0.9317532719280712	0.18500297854788653	map_ar_2.jpg	30621	map_ar
151555.0	137	1120.0	1034.0	285.0	cell phone	0.7654452393401687	0.09486492392339127	map_ar_2.jpg	31421	map_ar
152715.0	138	160.0	1015.0	15.0	building				0	building
153334.0	139	360.0	959.0	452.0	cell phone	0.6736310636599148	0.2239918021408165	map_ar_2.jpg	33200	map_ar
153924.0	140	780.0	907.0	219.0	cell phone	0.8009890627776498	0.09915124961897716	map_ar_2.jpg	33790	map_ar
154604.0	141	380.0	901.0	259.0	cell phone	0.6675136639240711	0.11617407116156445	map_ar_2.jpg	34470	map_ar
155174.0	142	520.0	923.0	273.0	cell phone	0.52785921549604	0.14362121198515798	map_ar_2.jpg	35040	map_ar
155614.0	143	320.0	1031.0	205.0	cell phone	0.8968081347437336	0.09721405964304353	map_ar_2.jpg	35480	map_ar
156554.0	144	1520.0	912.0	240.0	cell phone	0.5790697674418605	0.09023941068139964	map_ar_2.jpg	36420	map_ar
157674.0	145	600.0	952.0	320.0	cell phone	0.7545513156033639	0.641431009227745	map_ar_2.jpg	37540	map_ar
158253.0	146	480.0	949.0	129.0	cell phone	0.6408984978206024	0.10366078578374498	map_ar_2.jpg	38119	map_ar
158703.0	147	300.0	977.0	233.0	cell phone	0.8209652539018709	0.15491001559628667	map_ar_2.jpg	38569	map_ar
159633.0	148	1400.0	972.0	207.0	cell phone	0.6697542326801279	0.1150964999059693	map_ar_2.jpg	39499	map_ar
160833.0	149	700.0	902.0	294.0	cell phone	0.7201508899241128	0.17180980694552314	map_ar_2.jpg	40699	map_ar
161363.0	150	340.0	871.0	244.0	cell phone	0.6010526292523917	0.195766515998902	map_ar_2.jpg	41229	map_ar
161972.0	151	780.0	947.0	371.0	cell phone	0.7051793954026825	0.6006776964121212	map_ar_2.jpg	41838	map_ar
162442.0	152	100.0	918.0	215.0	cell phone	0.7026745539241229	0.302728179055714	map_ar_2.jpg	42308	map_ar
162682.0	153	340.0	899.0	113.0	cell phone	0.654943879650329	0.09294061406198886	map_ar_2.jpg	42548	map_ar
163052.0	154	240.0	938.0	262.0	cell phone	0.8077768755047894	0.16723962860938954	map_ar_2.jpg	42918	map_ar
163442.0	155	500.0	811.0	197.0	cell phone	0.2907153446046762	0.14493507528141447	map_ar_2.jpg	43308	map_ar
164012.0	156	480.0	910.0	222.0	cell phone	0.6012786710030092	0.17713035383901926	map_ar_2.jpg	43878	map_ar
164462.0	157	300.0	989.0	428.0	cell phone	0.6781376476649064	0.6414116414188347	map_ar_2.jpg	44328	map_ar
164882.0	158	380.0	963.0	360.0	cell phone	0.6894285846086989	0.605925540757845	map_ar_2.jpg	44748	map_ar
165312.0	159	400.0	928.0	151.0	cell phone	0.7483374779957009	0.16575398713616862	map_ar_2.jpg	45178	map_ar
165752.0	160	400.0	939.0	445.0	cell phone	0.6929479347504696	0.4751776384584232	map_ar_2.jpg	45618	map_ar
166331.0	161	520.0	930.0	413.0	cell phone	0.6941967162207849	0.6102486824501364	map_ar_2.jpg	46197	map_ar
167531.0	162	1640.0	908.0	228.0	cell phone	0.6899085379536769	0.1822372459819013	map_ar_2.jpg	47397	map_ar
169461.0	163	1980.0	982.0	267.0	cell phone	0.7797619047619048	0.1020408163265306	map_ar_2.jpg	49327	map_ar
170721.0	164	460.0	957.0	417.0	cell phone	0.6672485163316451	0.5490765351063908	map_ar_2.jpg	50587	map_ar
171320.0	165	680.0	974.0	214.0	cell phone	0.6307222890512783	0.14699534852850354	map_ar_2.jpg	51186	map_ar
172450.0	166	1540.0	899.0	269.0	cell phone	0.4205858889625824	0.15418879473823002	map_ar_2.jpg	52316	map_ar
174620.0	167	2659.0	833.0	195.0	cell phone	0.3204558171033593	0.1261837634510821	map_ar_2.jpg	54486	map_ar
177339.0	168	2459.0	887.0	209.0	cell phone	0.4151742573353742	0.22130085062595786	map_ar_2.jpg	57205	map_ar
180258.0	169	3319.0	916.0	265.0	cell phone	0.4258323386289293	0.14253918639303206	map_ar_2.jpg	60124	map_ar
183028.0	170	2219.0	866.0	260.0	cell phone	0.2853602599054615	0.12572067367477152	map_ar_2.jpg	62894	map_ar
184388.0	171	400.0	854.0	390.0	cell phone	0.22030101120270346	0.3384931652348075	map_ar_2.jpg	64254	map_ar
185387.0	172	1560.0	934.0	263.0	cell phone	0.5810589505933778	0.15604607809706486	map_ar_2.jpg	65253	map_ar
186497.0	173	540.0	963.0	458.0	cell phone	0.6831385392193702	0.6303568370218624	map_ar_2.jpg	66363	map_ar
187257.0	174	900.0	838.0	157.0	surroundings				0	surroundings
188247.0	175	1040.0	930.0	229.0	cell phone	0.5024792112678852	0.12547508487235404	map_ar_2.jpg	68113	map_ar
189086.0	176	520.0	967.0	427.0	cell phone	0.6066118343839125	0.6500966838959681	map_ar_2.jpg	68952	map_ar
189606.0	177	440.0	925.0	114.0	cell phone	0.49615779163472995	0.1403874346434562	map_ar_2.jpg	69472	map_ar
190156.0	178	540.0	952.0	366.0	cell phone	0.5228157429940031	0.6088525932714763	map_ar_2.jpg	70022	map_ar
190546.0	179	160.0	929.0	125.0	cell phone	0.5120848552771096	0.1859330734600491	map_ar_2.jpg	70412	map_ar
191016.0	180	720.0	850.0	35.0	surroundings				0	surroundings
191986.0	181	1060.0	972.0	382.0	cell phone	0.5912383608507998	0.6302299395599615	info_menzis.jpg	71852	info
193925.0	182	2639.0	949.0	192.0	cell phone	0.6011406714353388	0.1319315015012855	map_ar_2.jpg	73791	map_ar
195355.0	183	140.0	942.0	363.0	cell phone	0.5120866652554754	0.42991673456962937	map_ar_2.jpg	75221	map_ar
195685.0	184	480.0	957.0	167.0	cell phone	0.5937066644526878	0.12031052543813275	map_ar_2.jpg	75551	map_ar
196345.0	185	600.0	951.0	183.0	cell phone	0.6416859395494635	0.1333035777952776	map_ar_2.jpg	76211	map_ar
196834.0	186	340.0	834.0	167.0	surroundings				0	surroundings
197444.0	187	800.0	956.0	201.0	cell phone	0.5473221176249983	0.1282412279836806	info_menzis.jpg	77310	info
199214.0	188	2499.0	971.0	209.0	cell phone	0.6656524057958709	0.15244349102169533	map_ar_2.jpg	79080	map_ar
201503.0	189	1920.0	911.0	239.0	cell phone	0.6669646383253369	0.10436885657904764	map_ar_2.jpg	81369	map_ar
202573.0	190	180.0	790.0	159.0	surroundings				0	surroundings
202933.0	191	500.0	916.0	213.0	cell phone	0.5833003939469442	0.14187787458798112	map_ar_2.jpg	82799	map_ar
203393.0	192	260.0	914.0	228.0	cell phone	0.5762650389188035	0.15429159206504545	map_ar_2.jpg	83259	map_ar
203723.0	193	360.0	803.0	186.0	surroundings				0	surroundings
204253.0	194	620.0	1035.0	228.0	cell phone	0.916843678535868	0.1333682576340606	map_ar_2.jpg	84119	map_ar
205232.0	195	1140.0	900.0	253.0	cell phone	0.5325684025513902	0.12875186779618994	map_ar_2.jpg	85098	map_ar
206082.0	196	200.0	945.0	451.0	cell phone	0.6077490013358428	0.5033720330761629	map_ar_2.jpg	85948	map_ar
206402.0	197	360.0	924.0	207.0	cell phone	0.4641562057008207	0.2124270204272184	map_ar_2.jpg	86268	map_ar
208092.0	198	2940.0	906.0	321.0	cell phone	0.4885754886839072	0.5242595175357533	map_ar_2.jpg	87958	map_ar
209672.0	199	140.0	919.0	22.0	cell phone	0.5236440918658486	0.02511205989385716	map_ar_2.jpg	89538	map_ar
210221.0	200	280.0	1000.0	9.0	surroundings				0	surroundings
210911.0	201	700.0	916.0	281.0	cell phone	0.4855411198353047	0.4661252462145186	map_ar_2.jpg	90777	map_ar
212031.0	202	1440.0	923.0	293.0	cell phone	0.5321793027010627	0.4833156760799108	map_ar_2.jpg	91897	map_ar
212971.0	203	380.0	913.0	85.0	cell phone	0.5331796710762263	0.10610977809387816	map_ar_2.jpg	92837	map_ar
213581.0	204	800.0	977.0	143.0	cell phone	0.7823343848580442	0.1631321370309951	map_ar_2.jpg	93447	map_ar
214150.0	205	300.0	943.0	248.0	cell phone	0.4693901600952337	0.3509200747268928	map_ar_2.jpg	94016	map_ar
214390.0	206	140.0	964.0	120.0	cell phone	0.6054054054054054	0.17412140575079876	map_ar_2.jpg	94256	map_ar
214690.0	207	420.0	896.0	112.0	cell phone	0.4694050273830608	0.16458612045268808	map_ar_2.jpg	94556	map_ar
215060.0	208	280.0	839.0	140.0	cell phone	0.4004362743948723	0.17778733277036488	map_ar_2.jpg	94926	map_ar
215790.0	209	1140.0	988.0	133.0	cell phone	0.7097017205012934	0.17913792956166882	map_ar_2.jpg	95656	map_ar
216760.0	210	600.0	934.0	388.0	cell phone	0.5714285714285714	0.6422487223168655	map_ar_2.jpg	96626	map_ar
217460.0	211	720.0	814.0	91.0	surroundings				0	surroundings
218179.0	212	480.0	948.0	319.0	cell phone	0.5940527671050646	0.3628125199896001	info_menzis.jpg	98045	info
218569.0	213	220.0	980.0	244.0	cell phone	0.7315290417955879	0.172530027903019	view_note.jpg	98435	view_note
219199.0	214	960.0	949.0	406.0	cell phone	0.5294521719317561	0.5771938867025679	map_ar_2.jpg	99065	map_ar
219949.0	215	460.0	909.0	229.0	cell phone	0.6402167317596255	0.022539720101889114	map_ar_2.jpg	99815	map_ar
220659.0	216	760.0	1044.0	404.0	others				0	others
221539.0	217	320.0	957.0	407.0	cell phone	0.6474166910044955	0.21530960401121949	map_ar_2.jpg	101405	map_ar
221839.0	218	200.0	975.0	353.0	cell phone	0.9682539682539684	0.225621414913958	map_ar_2.jpg	101705	map_ar
222169.0	219	180.0	976.0	487.0	cell phone	0.7639751552795031	0.458259325044405	map_ar_2.jpg	102035	map_ar
222409.0	220	240.0	938.0	286.0	cell phone	0.6328678645767173	0.1244991973911484	map_ar_2.jpg	102275	map_ar
222679.0	221	240.0	1023.0	233.0	cell phone	0.8567135380369677	0.06924163019981804	map_ar_2.jpg	102545	map_ar
223378.0	222	1040.0	969.0	419.0	cell phone	0.5797936462405523	0.6416281147021861	map_ar_2.jpg	103244	map_ar
224078.0	223	280.0	1027.0	235.0	cell phone	0.6011730205278593	0.11469534050179213	map_ar_2.jpg	103944	map_ar
225188.0	224	1900.0	923.0	212.0	cell phone	0.6089974707500063	0.1459986052542425	map_ar_2.jpg	105054	map_ar
226588.0	225	820.0	1005.0	374.0	cell phone	0.4777448071216617	0.6398601398601399	map_ar_2.jpg	106454	map_ar
227687.0	226	180.0	614.0	105.0	surroundings				0	surroundings
228017.0	227	120.0	1204.0	465.0	cell phone	0.9632385284237756	0.14368201047894316	map_ar_2.jpg	107883	map_ar
228267.0	228	340.0	997.0	353.0	cell phone	0.5636459193502659	0.33223413699058874	map_ar_2.jpg	108133	map_ar
228727.0	229	540.0	1000.0	188.0	cell phone	0.489227326247337	0.1187489271409614	map_ar_2.jpg	108593	map_ar
229597.0	230	1160.0	975.0	396.0	cell phone	0.4859397562530191	0.5746716622099389	map_ar_2.jpg	109463	map_ar
230896.0	231	1180.0	961.0	412.0	cell phone	0.5752092705884038	0.6653279720619351	map_ar_2.jpg	110762	map_ar
232196.0	232	80.0	475.0	20.0	surroundings				0	surroundings
232586.0	233	260.0	704.0	153.0	surroundings				0	surroundings
233196.0	234	200.0	865.0	25.0	surroundings				0	surroundings
235066.0	235	3099.0	1005.0	418.0	cell phone	0.4507298403000851	0.40329198714498427	map_ar_2.jpg	114932	map_ar
237325.0	236	1380.0	877.0	447.0	cell phone	0.6954020145839559	0.4425657926632862	map_ar_2.jpg	117191	map_ar
238175.0	237	280.0	879.0	305.0	cell phone	0.8540627357791115	0.19623877210044385	map_ar_2.jpg	118041	map_ar
238955.0	238	1120.0	917.0	219.0	cell phone	0.6055141419284406	0.07439025092525611	map_ar_2.jpg	118821	map_ar
240994.0	239	400.0	1013.0	377.0	cell phone	0.5517241379310345	0.394	map_ar_2.jpg	120860	map_ar
241584.0	240	720.0	977.0	371.0	cell phone	0.5365853658536586	0.4728682170542636	map_ar_2.jpg	121450	map_ar
242974.0	241	800.0	981.0	432.0	cell phone	0.4770642201834863	0.5167785234899329	map_ar_2.jpg	122840	map_ar
244363.0	242	140.0	1109.0	76.0	building				0	building
244613.0	243	160.0	789.0	204.0	surroundings				0	surroundings
246393.0	244	320.0	954.0	493.0	cell phone	0.3059210526315789	0.28378378378378377	map_ar_2.jpg	126259	map_ar
247033.0	245	920.0	1010.0	414.0	cell phone	0.5596997064484144	0.5287006911950495	map_ar_2.jpg	126899	map_ar
247663.0	246	140.0	1215.0	454.0	cell phone	0.7428313645331761	0.21936711968124809	map_ar_2.jpg	127529	map_ar
247903.0	247	100.0	1043.0	359.0	others				0	others
249642.0	248	220.0	812.0	676.0	cell phone	0.14266090116332822	0.3617457144342522	map_ar_2.jpg	129508	map_ar
250762.0	249	260.0	886.0	84.0	surroundings				0	surroundings
251042.0	250	260.0	758.0	100.0	building				0	building
252521.0	251	240.0	1053.0	455.0	cell phone	0.8373426169216509	0.31432286786659225	map_ar_2.jpg	132387	map_ar
252811.0	252	240.0	853.0	329.0	cell phone	0.36112007819159375	0.10796138419811847	map_ar_2.jpg	132677	map_ar
253131.0	253	160.0	910.0	554.0	cell phone	0.6501626512103265	0.4653527936000182	map_ar_2.jpg	132997	map_ar
253421.0	254	100.0	1870.0	191.0	building				0	building
253591.0	255	120.0	1805.0	116.0	building				0	building
254641.0	256	100.0	987.0	735.0	cell phone	0.25559685917939085	0.4074489853384992	map_ar_2.jpg	134507	map_ar
254911.0	257	400.0	1103.0	632.0	surroundings				0	surroundings
256510.0	258	280.0	1028.0	694.0	cell phone	0.4107062026501676	0.4287483449748836	map_ar_2.jpg	136376	map_ar
256810.0	259	120.0	1061.0	897.0	cell phone	0.5907991093484469	0.6021651376043661	map_ar_2.jpg	136676	map_ar
257020.0	260	180.0	959.0	820.0	cell phone	0.3437794556331324	0.3874300031973917	map_ar_2.jpg	136886	map_ar
257300.0	261	140.0	1033.0	848.0	cell phone	0.22145328719723184	0.310126582278481	map_ar_2.jpg	137166	map_ar
258880.0	262	260.0	830.0	116.0	surroundings				0	surroundings
259350.0	263	280.0	952.0	53.0	building				0	building
259580.0	264	140.0	962.0	22.0	building				0	building
260010.0	265	160.0	664.0	239.0	building				0	building
260210.0	266	200.0	894.0	206.0	surroundings				0	surroundings
260499.0	267	100.0	682.0	101.0	building				0	building
260959.0	268	100.0	1208.0	312.0	surroundings				0	surroundings
261309.0	269	240.0	1002.0	451.0	cell phone	0.6593924274451898	0.3491996390076112	map_ar_2.jpg	141175	map_ar
261499.0	270	100.0	859.0	281.0	cell phone	0.3199994020240701	0.2667391864797425	map_ar_2.jpg	141365	map_ar
261859.0	271	540.0	906.0	337.0	cell phone	0.5907038944488259	0.5569451927379943	map_ar_2.jpg	141725	map_ar
262579.0	272	840.0	1033.0	142.0	cell phone	0.4438040345821326	0.06386861313868614	map_ar_2.jpg	142445	map_ar
263329.0	273	200.0	920.0	584.0	others				0	others
264149.0	274	600.0	1097.0	240.0	cell phone	0.8696583463005896	0.1132944720859963	map_ar_2.jpg	144015	map_ar
264978.0	275	1020.0	1159.0	202.0	cell phone	0.4845302301768428	0.11095870079575684	map_ar_2.jpg	144844	map_ar
265798.0	276	580.0	984.0	198.0	others				0	others
266698.0	277	220.0	863.0	94.0	building				0	building
266868.0	278	80.0	959.0	23.0	building				0	building
268208.0	279	2000.0	956.0	283.0	cell phone	0.7587189594638878	0.1302466433939206	map_ar_2.jpg	148074	map_ar
270527.0	280	2379.0	909.0	253.0	cell phone	0.4405720059391652	0.19391836659449013	map_ar_2.jpg	150393	map_ar
272587.0	281	1700.0	882.0	254.0	cell phone	0.4174767929294666	0.06788862159781424	info_menzis.jpg	152453	info
273796.0	282	460.0	856.0	312.0	cell phone	0.21082460752014176	0.03086953829714235	info_menzis.jpg	153662	info
274486.0	283	680.0	902.0	281.0	cell phone	0.4820340088901353	0.058075571230865076	info_menzis.jpg	154352	info
275426.0	284	1160.0	864.0	293.0	cell phone	0.4271309993604707	0.04484375934652743	info_menzis.jpg	155292	info
276756.0	285	1460.0	915.0	313.0	cell phone	0.4657791353606736	0.051909724833265086	info_menzis.jpg	156622	info
278285.0	286	1560.0	936.0	288.0	building				0	building
279735.0	287	1300.0	927.0	276.0	cell phone	0.3272789233351052	0.09074312232845293	info_menzis.jpg	159601	info
281285.0	288	1740.0	919.0	292.0	cell phone	0.35391155226289994	0.0926963657364797	info_menzis.jpg	161151	info
282784.0	289	1260.0	924.0	315.0	cell phone	0.4468376373624336	0.1250037680862593	info_menzis.jpg	162650	info
284354.0	290	1820.0	937.0	306.0	cell phone	0.4171970475455424	0.12875190443611753	info_menzis.jpg	164220	info
285524.0	291	480.0	848.0	305.0	cell phone	0.2525630704566951	0.16834115035689365	info_menzis.jpg	165390	info
287283.0	292	2999.0	933.0	298.0	cell phone	0.4996174644334199	0.1475888598227274	info_menzis.jpg	167149	info
289003.0	293	400.0	885.0	298.0	cell phone	0.2573906810604515	0.18514929415868767	info_menzis.jpg	168869	info
289753.0	294	1060.0	936.0	352.0	cell phone	0.4713216957605985	0.4267241379310345	info_menzis.jpg	169619	info
290613.0	295	580.0	893.0	383.0	cell phone	0.3806117993867636	0.6155776503865247	info_menzis.jpg	170479	info
291382.0	296	900.0	889.0	271.0	cell phone	0.2844788543544093	0.4007549636636568	info_menzis.jpg	171248	info
292082.0	297	480.0	896.0	247.0	cell phone	0.4827931951376921	0.3438132755329077	info_menzis.jpg	171948	info
292632.0	298	440.0	889.0	272.0	cell phone	0.5223606090086618	0.3710262282613879	info_menzis.jpg	172498	info
293992.0	299	2019.0	938.0	305.0	cell phone	0.6335635264575715	0.3673866957426469	info_menzis.jpg	173858	info
296781.0	300	3319.0	922.0	297.0	cell phone	0.7612558864704417	0.4522261919186413	sat_image.jpg	176647	info
298571.0	301	220.0	819.0	344.0	cell phone	0.4350261050683981	0.3238013522039064	sat_image_2.jpg	178437	info
299280.0	302	1000.0	890.0	364.0	cell phone	0.6044699150687677	0.32492577798595146	sat_image_2.jpg	179146	info
300360.0	303	1120.0	880.0	389.0	cell phone	-1.0	-1.0	sat_image_2.jpg	180226	info
301200.0	304	320.0	1012.0	385.0	cell phone	0.7846659526798986	0.5165195268500586	sat_image_2.jpg	181066	info
301550.0	305	320.0	852.0	393.0	surroundings				0	surroundings
301920.0	306	80.0	884.0	383.0	building				0	building
302130.0	307	300.0	955.0	383.0	cell phone	0.6738647451039727	0.2638222769848482	sat_image_2.jpg	181996	info
302569.0	308	520.0	901.0	462.0	cell phone	0.5578314932443134	0.4166128412367047	sat_image_2.jpg	182435	info
303160.0	309	480.0	913.0	410.0	cell phone	0.5944079289593965	0.4256208879220072	sat_image_2.jpg	183026	info
303660.0	310	480.0	959.0	368.0	cell phone	0.7435833182983721	0.3944308777297454	sat_image_2.jpg	183526	info
304059.0	311	280.0	894.0	225.0	cell phone	0.5212424187486742	0.15899724834195508	sat_image_2.jpg	183925	info
304709.0	312	860.0	878.0	250.0	others				0	others
305479.0	313	640.0	986.0	355.0	cell phone	0.6908847986318827	0.3219741351367631	sat_image.jpg	185345	info
306119.0	314	560.0	753.0	135.0	surroundings				0	surroundings
306519.0	315	200.0	914.0	254.0	cell phone	0.4622634680682097	0.20241303620769133	sat_image.jpg	186385	info
306729.0	316	180.0	1006.0	363.0	cell phone	0.8356314865020348	0.412768621690991	sat_image.jpg	186595	info
307059.0	317	240.0	956.0	459.0	cell phone	0.8129896118635617	0.5782369585766379	sat_image.jpg	186925	info
307309.0	318	220.0	840.0	474.0	cell phone	0.4475156686921906	0.5905999115780222	sat_image.jpg	187175	info
308018.0	319	1160.0	927.0	397.0	cell phone	0.8955772537144203	0.516155575449198	sat_image_2.jpg	187884	info
308798.0	320	200.0	918.0	399.0	cell phone	0.7498913190222466	0.4517115199321912	info_menzis.jpg	188664	info
309288.0	321	580.0	984.0	373.0	cell phone	0.8319194685187858	0.4720095512716837	take_note.jpg	189154	take_note
310818.0	322	2419.0	900.0	369.0	cell phone	0.7261754260940099	0.5280501838442898	map_ar_2.jpg	190684	map_ar
312167.0	323	220.0	777.0	170.0	cell phone	0.20608345767621786	0.11183359834104313	map_ar_2.jpg	192033	map_ar
313877.0	324	2979.0	845.0	224.0	cell phone	0.11791913070563215	0.08461464491920494	view_note.jpg	193743	view_note
315937.0	325	920.0	862.0	249.0	cell phone	0.2257142854707051	0.02857142854059558	take_note.jpg	195803	take_note
316606.0	326	340.0	967.0	370.0	cell phone	0.816241265141193	0.3842905080072335	take_note.jpg	196472	take_note
316876.0	327	160.0	829.0	326.0	cell phone	0.4167616577411095	0.3537394599083015	take_note.jpg	196742	take_note
317196.0	328	240.0	775.0	163.0	others				0	others
317446.0	329	180.0	935.0	229.0	cell phone	0.5336150343617326	0.12398458567342338	take_note.jpg	197312	take_note
