Recording timestamp	Eye movement type index	Gaze event duration	Fixation point X	Fixation point Y	target	phone_x	phone_y	best_match	screentime	new_target
317596.0	330	80.0	1022.0	214.0	cell phone	0.9152817393816272	0.12835089153892912	take_note.jpg	197462	take_note
318516.0	331	1680.0	888.0	375.0	cell phone	0.7052412281268626	0.512939508349636	take_note.jpg	198382	take_note
319666.0	332	420.0	848.0	245.0	cell phone	0.5467066029786021	0.17113415957064146	take_note.jpg	199532	take_note
320246.0	333	660.0	831.0	320.0	cell phone	0.2817796363103812	0.32224212029141525	view_note.jpg	200112	view_note
320745.0	334	260.0	1001.0	487.0	cell phone	0.8224974403320596	0.6129775720631735	view_note.jpg	200611	view_note
321415.0	335	980.0	855.0	276.0	cell phone	0.14662371309646355	0.2122196440427601	view_note.jpg	201281	view_note
322105.0	336	340.0	908.0	523.0	cell phone	0.3198957934417441	0.6736724954630304	view_note.jpg	201971	view_note
322485.0	337	360.0	992.0	462.0	cell phone	0.8049940323400799	0.6785877211766341	view_note.jpg	202351	view_note
322785.0	338	220.0	841.0	388.0	cell phone	0.42878888212396665	0.5527880513199696	view_note.jpg	202651	view_note
323095.0	339	360.0	933.0	391.0	cell phone	0.6640357844705241	0.5780290772747011	view_note.jpg	202961	view_note
323465.0	340	300.0	773.0	217.0	cell phone	0.28336396171978656	0.19675950765715336	view_note.jpg	203331	view_note
323865.0	341	380.0	837.0	477.0	cell phone	0.31036286696020104	0.6190295593288423	view_note.jpg	203731	view_note
324354.0	342	560.0	829.0	259.0	cell phone	0.3034960500095552	0.2368753311293151	view_note.jpg	204220	view_note
324804.0	343	220.0	897.0	543.0	cell phone	0.40924895951824986	0.674228302283594	view_note.jpg	204670	view_note
325114.0	344	320.0	991.0	462.0	cell phone	0.783134372699236	0.542815824790338	view_note.jpg	204980	view_note
325624.0	345	660.0	832.0	508.0	cell phone	0.3165393858506241	0.5709664885056783	take_note.jpg	205490	take_note
326174.0	346	400.0	869.0	502.0	cell phone	0.3260990348080226	0.7494208521866469	take_note.jpg	206040	take_note
326664.0	347	540.0	864.0	346.0	cell phone	0.24556823146473666	0.5236108130700983	take_note.jpg	206530	take_note
327204.0	348	500.0	868.0	222.0	cell phone	0.3383972346440338	0.2103888425223916	take_note.jpg	207070	take_note
327684.0	349	420.0	998.0	326.0	cell phone	0.802647901561126	0.28496155121052197	take_note.jpg	207550	take_note
328204.0	350	580.0	827.0	295.0	cell phone	0.26892376371299176	0.1949021437345474	take_note.jpg	208070	take_note
328734.0	351	280.0	902.0	335.0	cell phone	0.4728033785739033	0.2826850743453414	take_note.jpg	208600	take_note
329364.0	352	940.0	834.0	246.0	cell phone	0.17038833678852314	0.11401505208354402	take_note.jpg	209230	take_note
330573.0	353	1360.0	970.0	437.0	cell phone	0.6416382252559727	0.5831842576028623	take_note.jpg	210439	take_note
331523.0	354	480.0	912.0	415.0	cell phone	0.5751033369313394	0.5365019517009799	take_note.jpg	211389	take_note
331873.0	355	200.0	842.0	498.0	cell phone	0.32363134603377564	0.6629598356386109	take_note.jpg	211739	take_note
332423.0	356	800.0	813.0	239.0	cell phone	0.11592905711708	0.11574168620971	take_note.jpg	212289	take_note
333123.0	357	500.0	969.0	479.0	cell phone	0.7817444885190356	0.5954674190762689	take_note.jpg	212989	take_note
333562.0	358	300.0	842.0	507.0	cell phone	0.3757407795869154	0.6224162804656739	take_note.jpg	213428	take_note
333962.0	359	460.0	896.0	517.0	cell phone	0.5423928879652997	0.6485718598471013	take_note.jpg	213828	take_note
334382.0	360	300.0	775.0	227.0	cell phone	0.13645139966496506	0.10025169492708297	take_note.jpg	214248	take_note
334702.0	361	220.0	963.0	452.0	cell phone	0.7329321540080468	0.5348430161606716	take_note.jpg	214568	take_note
334942.0	362	220.0	867.0	482.0	cell phone	0.4468903092954945	0.6297475295837993	take_note.jpg	214808	take_note
335312.0	363	440.0	867.0	537.0	cell phone	0.4674074660163266	0.6724226844216582	take_note.jpg	215178	take_note
335732.0	364	320.0	789.0	229.0	cell phone	0.24165249556972554	0.15282461373189765	take_note.jpg	215598	take_note
336322.0	365	740.0	888.0	491.0	cell phone	0.4765779498704604	0.5952453844295448	take_note.jpg	216188	take_note
336952.0	366	480.0	971.0	510.0	cell phone	0.7826193525186574	0.6493500581358409	take_note.jpg	216818	take_note
337252.0	367	80.0	884.0	489.0	cell phone	0.5586720285163149	0.6515458800380303	take_note.jpg	217118	take_note
337771.0	368	880.0	854.0	498.0	cell phone	0.5160367410772764	0.6596173989567905	take_note.jpg	217637	take_note
338521.0	369	540.0	819.0	247.0	cell phone	0.5000558582365547	0.1544295408193986	take_note.jpg	218387	take_note
339131.0	370	600.0	844.0	265.0	cell phone	0.5577946170249377	0.12230399373803567	take_note.jpg	218997	take_note
339611.0	371	200.0	869.0	571.0	cell phone	0.5084987017288843	0.6742440160616469	take_note.jpg	219477	take_note
340031.0	372	520.0	873.0	254.0	cell phone	0.5855103666144179	0.15403415524573227	take_note.jpg	219897	take_note
340441.0	373	220.0	878.0	238.0	cell phone	0.5874300041271752	0.1353863827403372	take_note.jpg	220307	take_note
340721.0	374	220.0	856.0	559.0	cell phone	0.40823620644502295	0.6997301567825673	take_note.jpg	220587	take_note
340951.0	375	200.0	870.0	476.0	cell phone	0.4433212476298699	0.6003805276731821	take_note.jpg	220817	take_note
341191.0	376	200.0	867.0	467.0	cell phone	0.4848285954446793	0.6472089221511006	take_note.jpg	221057	take_note
341481.0	377	340.0	967.0	435.0	cell phone	0.7262578510728668	0.5980360275252434	take_note.jpg	221347	take_note
341901.0	378	440.0	882.0	209.0	cell phone	0.6572053476689138	0.12751997784601252	take_note.jpg	221767	take_note
342371.0	379	360.0	849.0	529.0	cell phone	0.4565907719388619	0.6494628217302351	take_note.jpg	222237	take_note
342640.0	380	100.0	873.0	518.0	cell phone	0.4993296799596817	0.574467814873445	take_note.jpg	222506	take_note
342850.0	381	280.0	960.0	505.0	cell phone	0.7477442836869118	0.5652119277080877	take_note.jpg	222716	take_note
343270.0	382	480.0	915.0	318.0	cell phone	0.7727297898123278	0.107319868059857	take_note.jpg	223136	take_note
343830.0	383	520.0	874.0	353.0	cell phone	0.01313108359519681	0.1301145993523741	take_note.jpg	223696	take_note
344380.0	384	300.0	925.0	379.0	cell phone	0.15775318961534274	0.1265192810401335	take_note.jpg	224246	take_note
344820.0	385	380.0	1009.0	499.0	cell phone	0.8611457895371284	0.7408386331462404	take_note.jpg	224686	take_note
346260.0	386	2379.0	908.0	323.0	cell phone	0.3071349784901977	0.03485054919568772	take_note.jpg	226126	take_note
347649.0	387	280.0	1004.0	494.0	cell phone	0.8430682881197381	0.6466687454526557	take_note.jpg	227515	take_note
348929.0	388	2159.0	872.0	293.0	cell phone	0.39677594077428346	0.13350405328174494	take_note.jpg	228795	take_note
350209.0	389	280.0	999.0	532.0	cell phone	0.7719563190604352	0.6977481307995209	take_note.jpg	230075	take_note
350658.0	390	500.0	845.0	179.0	cell phone	0.3840861523297014	0.0948665075521636	take_note.jpg	230524	take_note
351108.0	391	320.0	949.0	455.0	cell phone	0.7690095823518615	0.5983803140446673	take_note.jpg	230974	take_note
351498.0	392	380.0	836.0	212.0	cell phone	0.36090096853534176	0.10480779099052286	take_note.jpg	231364	take_note
351948.0	393	400.0	948.0	516.0	cell phone	0.7022053867613604	0.7228053585225148	take_note.jpg	231814	take_note
352458.0	394	420.0	895.0	183.0	cell phone	0.569394445742286	0.09324707878974953	take_note.jpg	232324	take_note
352798.0	395	200.0	975.0	381.0	cell phone	0.8375621308223284	0.4376417721514142	take_note.jpg	232664	take_note
353118.0	396	340.0	961.0	530.0	cell phone	0.8950231660428266	0.7339484133137418	take_note.jpg	232984	take_note
353728.0	397	760.0	824.0	168.0	surroundings				0	surroundings
354298.0	398	140.0	975.0	590.0	building				0	building
355307.0	399	160.0	886.0	461.0	cell phone	0.6958557147018559	0.56980658692125	take_note.jpg	235173	take_note
355537.0	400	260.0	1001.0	494.0	cell phone	0.7931800847068089	0.7218042781286758	take_note.jpg	235403	take_note
356227.0	401	1000.0	892.0	228.0	cell phone	0.3599510537297895	0.11606903390141045	take_note.jpg	236093	take_note
356947.0	402	280.0	1002.0	465.0	cell phone	0.8936604719955327	0.7207623519114477	take_note.jpg	236813	take_note
357297.0	403	300.0	847.0	141.0	cell phone	0.2884818658443015	0.08595911783703124	take_note.jpg	237163	take_note
357567.0	404	200.0	940.0	156.0	cell phone	0.514267432277999	0.1205791716626292	take_note.jpg	237433	take_note
358037.0	405	660.0	885.0	387.0	cell phone	0.4590406902783632	0.5624483412533171	take_note.jpg	237903	take_note
358477.0	406	140.0	912.0	498.0	cell phone	0.28994082840236685	0.7879746835443038	take_note.jpg	238343	take_note
358707.0	407	240.0	1027.0	420.0	cell phone	0.8864517889984251	0.7066199084461503	take_note.jpg	238573	take_note
359026.0	408	360.0	885.0	405.0	cell phone	0.4919961483323536	0.7050346070844621	take_note.jpg	238892	take_note
359316.0	409	180.0	928.0	306.0	cell phone	0.559845421177705	0.5120193679238301	take_note.jpg	239182	take_note
359576.0	410	300.0	1038.0	402.0	cell phone	0.8821103422781341	0.6780818648856971	take_note.jpg	239442	take_note
359866.0	411	160.0	928.0	174.0	cell phone	0.6565792715743517	0.27543799073580416	take_note.jpg	239732	take_note
360136.0	412	340.0	935.0	74.0	cell phone	0.6082479661768629	0.08401032975219645	take_note.jpg	240002	take_note
360426.0	413	160.0	982.0	283.0	cell phone	0.7622750496189272	0.4044755688723865	take_note.jpg	240292	take_note
360636.0	414	180.0	821.0	309.0	cell phone	0.2433673176152367	0.4309254625255734	take_note.jpg	240502	take_note
360956.0	415	380.0	1010.0	477.0	cell phone	0.8408959424613038	0.7187712138401859	take_note.jpg	240822	take_note
361436.0	416	460.0	867.0	106.0	cell phone	0.397978687425094	0.10933878047399227	take_note.jpg	241302	take_note
361736.0	417	80.0	783.0	109.0	cell phone	0.10208477321301784	0.1078873956430848	take_note.jpg	241602	take_note
362016.0	418	340.0	1025.0	458.0	cell phone	0.8830835005364184	0.6933952764978567	take_note.jpg	241882	take_note
362426.0	419	360.0	822.0	114.0	cell phone	0.22618078556721705	0.1285967258070656	take_note.jpg	242292	take_note
362726.0	420	180.0	956.0	83.0	cell phone	0.5749361980711815	0.07057215161952067	take_note.jpg	242592	take_note
363005.0	421	240.0	1038.0	474.0	cell phone	0.88852676551285	0.7216556554114177	take_note.jpg	242871	take_note
363415.0	422	460.0	830.0	91.0	cell phone	0.23673143015921824	0.061955340927803526	take_note.jpg	243281	take_note
363835.0	423	260.0	1026.0	498.0	cell phone	0.8954978760398724	0.7193111934251736	take_note.jpg	243701	take_note
364305.0	424	520.0	886.0	167.0	cell phone	0.4134508596768019	0.11440567329861047	take_note.jpg	244171	take_note
364805.0	425	280.0	891.0	187.0	cell phone	0.4616608406912524	0.12164328958716987	take_note.jpg	244671	take_note
365205.0	426	240.0	1025.0	555.0	cell phone	0.8903844548524799	0.7919670400915118	take_note.jpg	245071	take_note
365565.0	427	440.0	920.0	491.0	cell phone	0.4030377922900992	0.7532336586344393	take_note.jpg	245431	take_note
366015.0	428	420.0	1010.0	340.0	cell phone	0.6498525814927765	0.4677527686452162	take_note.jpg	245881	take_note
366395.0	429	300.0	877.0	357.0	cell phone	0.33076602141378025	0.482639321909787	take_note.jpg	246261	take_note
366635.0	430	140.0	1003.0	339.0	cell phone	0.7107608313402458	0.4193723175979783	take_note.jpg	246501	take_note
366855.0	431	220.0	917.0	117.0	building				0	building
367205.0	432	440.0	831.0	188.0	surroundings				0	surroundings
367764.0	433	560.0	893.0	294.0	cell phone	0.37886795255523614	0.012225158812972555	take_note.jpg	247630	take_note
368164.0	434	120.0	947.0	549.0	cell phone	0.4252887043400251	0.6164684261613096	take_note.jpg	248030	take_note
368364.0	435	80.0	982.0	497.0	cell phone	0.3371276996893917	0.6911724084572202	take_note.jpg	248230	take_note
368644.0	436	200.0	983.0	368.0	cell phone	0.7209791408862469	0.4918974998722279	take_note.jpg	248510	take_note
368964.0	437	360.0	912.0	193.0	cell phone	0.534926377982597	0.10194714809628214	take_note.jpg	248830	take_note
369304.0	438	240.0	921.0	376.0	cell phone	0.4459901446052785	0.5037766671440849	take_note.jpg	249170	take_note
369494.0	439	100.0	853.0	362.0	cell phone	0.191543397125372	0.5117174019437241	take_note.jpg	249360	take_note
369844.0	440	520.0	969.0	451.0	cell phone	0.9574069417913256	0.7418556527481085	take_note.jpg	249710	take_note
371194.0	441	2119.0	909.0	437.0	cell phone	0.21432985440907765	0.7170047020343099	take_note.jpg	251060	take_note
372463.0	442	360.0	879.0	115.0	cell phone	0.2595695454904605	0.14158775466849433	take_note.jpg	252329	take_note
372833.0	443	360.0	932.0	273.0	cell phone	0.4064378939643857	0.40178380631945504	take_note.jpg	252699	take_note
373913.0	444	1700.0	881.0	199.0	surroundings				0	surroundings
374973.0	445	300.0	915.0	241.0	cell phone	0.3598544203513929	0.09059478896780217	take_note.jpg	254839	take_note
375432.0	446	460.0	890.0	216.0	cell phone	0.3143991177883064	0.0545330161122303	take_note.jpg	255298	take_note
375782.0	447	160.0	1057.0	325.0	cell phone	0.9262498478563004	0.2894575245578861	take_note.jpg	255648	take_note
376212.0	448	660.0	1000.0	402.0	cell phone	0.9374488834733355	0.48865717153519705	take_note.jpg	256078	take_note
376842.0	449	560.0	919.0	500.0	cell phone	0.8510085532779957	0.6438404042095299	view_note.jpg	256708	view_note
377672.0	450	980.0	913.0	405.0	cell phone	0.5907952065629121	0.4172812426754074	map_ar.jpg	257538	map_ar
379042.0	451	1520.0	870.0	215.0	cell phone	0.29221323122889065	0.1733459920436964	map_ar.jpg	258908	map_ar
381051.0	452	2240.0	879.0	265.0	cell phone	0.1216330349327077	0.08471129119277927	map_ar.jpg	260917	map_ar
382931.0	453	1480.0	867.0	255.0	cell phone	0.2195315238747433	0.03763695715931457	view_note.jpg	262797	view_note
384071.0	454	500.0	948.0	290.0	cell phone	0.3452171191982551	0.1327171189715547	view_note.jpg	263937	view_note
384571.0	455	460.0	982.0	377.0	cell phone	0.608488498049807	0.3746153780967893	view_note.jpg	264437	view_note
385150.0	456	660.0	925.0	214.0	cell phone	0.5918095972236469	0.08098680337771774	view_note.jpg	265016	view_note
385590.0	457	180.0	924.0	355.0	cell phone	0.5666940393367512	0.40281221779631776	map_ar.jpg	265456	map_ar
385810.0	458	220.0	888.0	417.0	cell phone	0.2924400253948401	0.5534842849571225	map_ar.jpg	265676	map_ar
385980.0	459	80.0	987.0	389.0	cell phone	0.5173908819936175	0.5385705308258028	map_ar.jpg	265846	map_ar
386140.0	460	160.0	895.0	186.0	cell phone	0.2467185840086428	0.13531128506226406	map_ar.jpg	266006	map_ar
386450.0	461	420.0	963.0	203.0	cell phone	0.6636929931785059	0.1105870186162052	map_ar.jpg	266316	map_ar
387450.0	462	1540.0	961.0	231.0	cell phone	0.649867374005305	0.2683333333333333	map_ar.jpg	267316	map_ar
388410.0	463	340.0	898.0	340.0	cell phone	0.3586691335810707	0.4801920309996218	map_ar.jpg	268276	map_ar
388679.0	464	160.0	976.0	278.0	cell phone	0.5341658354030776	0.3869670066419759	map_ar.jpg	268545	map_ar
388849.0	465	140.0	1058.0	147.0	cell phone	0.7784195839326941	0.1806555833302632	map_ar.jpg	268715	map_ar
389129.0	466	340.0	1014.0	353.0	cell phone	0.5852814268439179	0.5528404086569825	map_ar.jpg	268995	map_ar
389419.0	467	200.0	929.0	311.0	cell phone	0.2081987111060355	0.3923677690321799	map_ar.jpg	269285	map_ar
389719.0	468	360.0	937.0	256.0	cell phone	0.3903315324880425	0.1606395842468342	map_ar.jpg	269585	map_ar
390209.0	469	540.0	964.0	407.0	cell phone	0.5685334139973584	0.5261173462633837	map_ar.jpg	270075	map_ar
390849.0	470	620.0	987.0	201.0	cell phone	0.4904487143236465	0.13326050940629142	map_ar.jpg	270715	map_ar
391239.0	471	80.0	874.0	227.0	cell phone	0.264553487274663	0.10544533738057134	map_ar.jpg	271105	map_ar
392459.0	472	2079.0	882.0	242.0	cell phone	0.7384362421943784	0.2513600289706409	map_ar.jpg	272325	map_ar
393678.0	473	160.0	896.0	251.0	cell phone	0.8223334872656214	0.22110382706466628	map_ar.jpg	273544	map_ar
394218.0	474	680.0	937.0	257.0	cell phone	0.6989031443560585	0.14251254542628242	map_ar.jpg	274084	map_ar
394938.0	475	720.0	902.0	219.0	cell phone	0.20658682634730527	0.2508532423208191	map_ar.jpg	274804	map_ar
395558.0	476	480.0	1049.0	179.0	cell phone	0.6421050099879358	0.19297867716079856	map_ar.jpg	275424	map_ar
396448.0	477	1100.0	965.0	193.0	cell phone	0.3868194842406877	0.11310592459605028	view_note.jpg	276314	view_note
397237.0	478	440.0	1007.0	90.0	cell phone	0.18165857529334808	0.10956802430029372	view_note.jpg	277103	view_note
397717.0	479	320.0	968.0	187.0	cell phone	0.6779654846954066	0.12806101540998702	map_ar.jpg	277583	map_ar
398087.0	480	380.0	1000.0	203.0	cell phone	0.8670743535890096	0.20048470856851824	map_ar.jpg	277953	map_ar
398457.0	481	280.0	829.0	100.0	cell phone	0.35323259583783256	0.12062430606333688	map_ar.jpg	278323	map_ar
398727.0	482	140.0	887.0	270.0	cell phone	0.631353074022574	0.33754673171165644	map_ar.jpg	278593	map_ar
399077.0	483	360.0	888.0	388.0	cell phone	0.718167041982248	0.4394539437875351	map_ar.jpg	278943	map_ar
399367.0	484	180.0	925.0	280.0	cell phone	0.8819815004284242	0.1829636244319748	map_ar.jpg	279233	map_ar
399887.0	485	820.0	836.0	282.0	cell phone	0.5472710567844414	0.1656189787651048	map_ar.jpg	279753	map_ar
400517.0	486	400.0	941.0	201.0	cell phone	0.779917998664441	0.2833326769837954	map_ar.jpg	280383	map_ar
400967.0	487	420.0	767.0	154.0	cell phone	0.2295098808987611	0.1596315248251317	map_ar.jpg	280833	map_ar
401866.0	488	1280.0	926.0	242.0	cell phone	0.7907244982744119	0.257316320565065	map_ar.jpg	281732	map_ar
403736.0	489	2339.0	883.0	268.0	cell phone	0.3630513709619239	0.216354876773735	map_ar.jpg	283602	map_ar
405036.0	490	160.0	999.0	214.0	cell phone	0.746987819681679	0.1982100899404204	map_ar.jpg	284902	map_ar
405345.0	491	380.0	810.0	197.0	cell phone	0.18352496777651586	0.1403158612223313	map_ar.jpg	285211	map_ar
405675.0	492	200.0	1010.0	223.0	cell phone	0.7645807623778752	0.2285394122519355	map_ar.jpg	285541	map_ar
406045.0	493	340.0	830.0	218.0	cell phone	0.19127512577404407	0.22330995860536515	map_ar.jpg	285911	map_ar
407145.0	494	1820.0	903.0	222.0	cell phone	0.4019213920456533	0.19977778743022231	map_ar.jpg	287011	map_ar
408925.0	495	1700.0	992.0	247.0	cell phone	0.7345328863102816	0.17407489977290858	map_ar.jpg	288791	map_ar
410854.0	496	1920.0	867.0	252.0	cell phone	0.3237018159071909	0.1878417929464324	map_ar.jpg	290720	map_ar
412054.0	497	460.0	1019.0	215.0	cell phone	0.7660366241970228	0.20026970447997025	map_ar.jpg	291920	map_ar
412414.0	498	160.0	957.0	360.0	cell phone	0.5175867903644061	0.4694458516579882	map_ar.jpg	292280	map_ar
413304.0	499	1600.0	946.0	394.0	cell phone	0.5148112283373718	0.5783929608719086	map_ar.jpg	293170	map_ar
414563.0	500	780.0	911.0	330.0	cell phone	0.460273202118737	0.4755982851558529	map_ar.jpg	294429	map_ar
415163.0	501	180.0	789.0	62.0	building				0	building
415443.0	502	140.0	841.0	135.0	cell phone	0.1851573969353726	0.03282312287990211	map_ar.jpg	295309	map_ar
416323.0	503	660.0	996.0	428.0	cell phone	0.4968403292044603	0.4295438781380029	info_menzis.jpg	296189	info
417873.0	504	2359.0	934.0	264.0	cell phone	0.3455960547707818	0.06808979236526122	info_menzis.jpg	297739	info
419522.0	505	860.0	960.0	328.0	cell phone	0.4365879369020448	0.5836893931509427	info_menzis.jpg	299388	info
420402.0	506	740.0	948.0	306.0	cell phone	0.3787373956897276	0.5305408306981763	info_menzis.jpg	300268	info
421272.0	507	960.0	937.0	284.0	cell phone	0.8391854328808278	0.3506975441752268	info_menzis.jpg	301138	info
422172.0	508	620.0	955.0	334.0	cell phone	0.6357258621498344	0.3846224139639977	sat_image.jpg	302038	info
424101.0	509	3119.0	926.0	303.0	cell phone	0.4517921217243562	0.39352596269971096	old_map.jpg	303967	old_map
425791.0	510	200.0	881.0	342.0	cell phone	0.4226262872425224	0.3556612516960856	old_map.jpg	305657	old_map
426081.0	511	180.0	904.0	413.0	cell phone	0.461496982630019	0.436908583372267	old_map.jpg	305947	old_map
427010.0	512	1640.0	884.0	325.0	cell phone	0.3792423208319941	0.2739676816459167	old_map_2.jpg	306876	old_map
427940.0	513	180.0	911.0	423.0	cell phone	0.41369422999804856	0.4333747396566539	old_map_2.jpg	307806	old_map
428630.0	514	1160.0	1001.0	414.0	cell phone	0.7040960681559097	0.3614372889588701	old_map_2.jpg	308496	old_map
429810.0	515	1160.0	979.0	401.0	cell phone	0.7124265284343073	0.40978995999974	old_map_2.jpg	309676	old_map
430570.0	516	320.0	844.0	351.0	cell phone	0.3768897324924807	0.2881907682464239	old_map_2.jpg	310436	old_map
431339.0	517	900.0	960.0	382.0	cell phone	0.6850737174731971	0.3289376446095582	old_map_2.jpg	311205	old_map
431967.5	518	140.0	903.0	349.0	cell phone	0.4699008494472478	0.2803837729023745	old_map_2.jpg	311833	old_map
432399.0	519	700.0	928.0	427.0	cell phone	0.5107516732848207	0.4285267042325715	old_map_2.jpg	312265	old_map
433109.0	520	500.0	911.0	382.0	cell phone	0.4862969326194426	0.3143095673652325	old_map_2.jpg	312975	old_map
433659.0	521	540.0	863.0	211.0	surroundings				0	surroundings
434499.0	522	1060.0	956.0	390.0	cell phone	0.5473505142311115	0.4179731576918989	old_map.jpg	314365	old_map
435599.0	523	1100.0	891.0	344.0	cell phone	0.5040849070951877	0.3366869729065791	info_menzis.jpg	315465	info
436378.0	524	420.0	916.0	463.0	cell phone	0.4095753321076857	0.5994104440253729	info_menzis.jpg	316244	info
436708.0	525	120.0	898.0	186.0	cell phone	0.3727797204701565	0.13893376124681542	info_menzis.jpg	316574	info
436858.0	526	140.0	838.0	147.0	surroundings				0	surroundings
437208.0	527	480.0	1020.0	401.0	cell phone	0.8721715738457657	0.39537818861559215	info_menzis.jpg	317074	info
437508.0	528	80.0	919.0	420.0	cell phone	0.5803894511710015	0.3790659641121962	info_menzis.jpg	317374	info
437668.0	529	160.0	959.0	334.0	cell phone	0.7385546444475569	0.2792689326206653	info_menzis.jpg	317534	info
438518.0	530	1460.0	955.0	467.0	cell phone	0.5395232469889966	0.4839018526015949	map_ar.jpg	318384	map_ar
439348.0	531	160.0	939.0	291.0	cell phone	0.4677898615046445	0.24060227657978586	map_ar.jpg	319214	map_ar
439748.0	532	600.0	898.0	244.0	others				0	others
440967.0	533	80.0	872.0	123.0	others				0	others
441267.0	534	160.0	1132.0	447.0	cell phone	0.7654723127035831	0.31703204047217537	info_tunnel.jpg	321133	info
441417.0	535	100.0	1028.0	318.0	cell phone	0.4670509612287341	0.18521387214317592	info_tunnel.jpg	321283	info
442057.0	536	1160.0	966.0	266.0	others				0	others
443007.0	537	200.0	1031.0	435.0	cell phone	0.6209066292403097	0.5084896273267379	info_tunnel.jpg	322873	info
