Recording timestamp	Eye movement type index	Gaze event duration	Fixation point X	Fixation point Y	target	phone_x	phone_y	best_match	screentime	new_target
443277.0	538	300.0	934.0	358.0	cell phone	0.2392638036809816	0.4425196850393701	info_tunnel.jpg	323143	info
444096.0	539	1300.0	957.0	337.0	cell phone	0.7270457518089127	0.4036846758349529	info_tunnel.jpg	323962	info
444866.0	540	80.0	986.0	194.0	cell phone	0.8537313432835821	0.11937716262975775	photo_itc.jpg	324732	info
445036.0	541	220.0	900.0	240.0	cell phone	0.6085929670902517	0.2454415254260065	map_ar.jpg	324902	map_ar
445276.0	542	220.0	984.0	293.0	cell phone	0.9055299539170508	0.325	map_ar.jpg	325142	map_ar
445846.0	543	360.0	861.0	200.0	cell phone	0.3542593918382101	0.13554790778738954	map_ar.jpg	325712	map_ar
446116.0	544	140.0	875.0	280.0	cell phone	0.4214233460892495	0.30092605429720737	map_ar.jpg	325982	map_ar
446296.0	545	180.0	987.0	268.0	cell phone	0.7346971662188521	0.2741198409676737	map_ar.jpg	326162	map_ar
446826.0	546	800.0	875.0	225.0	cell phone	0.4953841471596259	0.1783742510841605	map_ar.jpg	326692	map_ar
447786.0	547	960.0	973.0	190.0	cell phone	0.7720606901446259	0.1414968498834405	map_ar.jpg	327652	map_ar
448885.0	548	1200.0	1020.0	190.0	cell phone	0.9042712451431832	0.12296866562378185	map_ar.jpg	328751	map_ar
449815.0	549	620.0	949.0	233.0	cell phone	0.6259288601794217	0.13309362222769672	map_ar.jpg	329681	map_ar
450385.0	550	440.0	965.0	385.0	cell phone	0.5176166763713834	0.5363135881756433	map_ar.jpg	330251	map_ar
450795.0	551	300.0	940.0	344.0	cell phone	0.5031316400956761	0.5018624861732596	map_ar.jpg	330661	map_ar
451405.0	552	840.0	952.0	199.0	cell phone	0.700738357749214	0.16327283734986364	map_ar.jpg	331271	map_ar
452075.0	553	320.0	926.0	270.0	cell phone	0.5523653379602436	0.09936776211353812	map_ar.jpg	331941	map_ar
452614.0	554	460.0	951.0	244.0	cell phone	0.6051133081081798	0.09210369888568654	map_ar.jpg	332480	map_ar
453224.0	555	620.0	970.0	284.0	cell phone	0.7101093166248317	0.08049134348087196	map_ar.jpg	333090	map_ar
454234.0	556	1140.0	980.0	253.0	cell phone	0.7597881889924784	0.1046298129771068	map_ar.jpg	334100	map_ar
455084.0	557	520.0	969.0	379.0	cell phone	0.5261392168552188	0.4550434334343687	map_ar.jpg	334950	map_ar
455404.0	558	80.0	1048.0	250.0	cell phone	0.8117143588369585	0.22009690277696686	map_ar.jpg	335270	map_ar
455834.0	559	660.0	1037.0	219.0	cell phone	0.8655472788326736	0.14270562720726665	map_ar.jpg	335700	map_ar
457023.0	560	1680.0	959.0	374.0	cell phone	0.5371822238768431	0.48497227573262	map_ar.jpg	336889	map_ar
458153.0	561	540.0	1042.0	210.0	cell phone	0.9037490807921648	0.2184687191658849	map_ar.jpg	338019	map_ar
458763.0	562	600.0	1022.0	238.0	cell phone	0.739999054911482	0.2745466845902862	map_ar.jpg	338629	map_ar
459273.0	563	380.0	902.0	229.0	cell phone	0.3577261641761479	0.10906596712308272	map_ar.jpg	339139	map_ar
460143.0	564	1240.0	871.0	293.0	cell phone	0.09201236021411176	0.04573058862839514	map_ar.jpg	340009	map_ar
461113.0	565	660.0	1030.0	326.0	cell phone	0.9284259749298921	0.05803187566548248	map_ar.jpg	340979	map_ar
462072.0	566	1200.0	897.0	323.0	surroundings				0	surroundings
463202.0	567	980.0	938.0	308.0	cell phone	0.6249443634103345	0.06486928759247894	map_ar.jpg	343068	map_ar
464632.0	568	1820.0	1008.0	130.0	cell phone	0.7892545009551191	0.14476081941418434	map_ar_2.jpg	344498	map_ar
465701.0	569	280.0	985.0	122.0	cell phone	0.5326832575357953	0.1599488125451813	map_ar_2.jpg	345567	map_ar
466001.0	570	160.0	1010.0	130.0	cell phone	0.6842259024663202	0.17224891414261145	map_ar_2.jpg	345867	map_ar
466301.0	571	400.0	893.0	123.0	cell phone	0.2741351480384893	0.15334389575297785	map_ar_2.jpg	346167	map_ar
466911.0	572	660.0	964.0	124.0	cell phone	0.4387949625091205	0.15476509076636147	map_ar_2.jpg	346777	map_ar
468761.0	573	2919.0	952.0	215.0	cell phone	0.7694208360743954	0.185716122479422	map_ar_2.jpg	348627	map_ar
470650.0	574	780.0	762.0	149.0	cell phone	0.125229057995632	0.1003227971458066	map_ar_2.jpg	350516	map_ar
471690.0	575	1200.0	950.0	188.0	cell phone	0.8457108478291173	0.19018159669199533	map_ar_2.jpg	351556	map_ar
472930.0	576	1080.0	925.0	223.0	cell phone	0.9112695765370132	0.15492235979035598	map_ar_2.jpg	352796	map_ar
474359.0	577	1560.0	932.0	254.0	cell phone	0.8964826421931895	0.1358040166623063	map_ar_2.jpg	354225	map_ar
475429.0	578	500.0	880.0	426.0	cell phone	0.4084316536346016	0.5597420426307425	map_ar_2.jpg	355295	map_ar
475949.0	579	460.0	1015.0	259.0	cell phone	0.2839920223704065	0.0803403590195512	map_ar_2.jpg	355815	map_ar
476519.0	580	640.0	912.0	285.0	cell phone	0.16005894302470644	0.29559181653992656	map_ar_2.jpg	356385	map_ar
477039.0	581	80.0	526.0	135.0	building				0	building
477139.0	582	80.0	693.0	103.0	surroundings				0	surroundings
477279.0	583	160.0	698.0	144.0	building				0	building
477529.0	584	180.0	1067.0	333.0	cell phone	0.4807314386164036	0.12005487739312384	map_ar_2.jpg	357395	map_ar
477848.0	585	420.0	1071.0	257.0	cell phone	0.11695906432748535	0.07492354740061162	map_ar_2.jpg	357714	map_ar
478188.0	586	220.0	920.0	250.0	cell phone	0.1202441427138135	0.1889185443166031	map_ar_2.jpg	358054	map_ar
478578.0	587	520.0	1000.0	240.0	cell phone	0.9283228061183484	0.20231678582423465	map_ar_2.jpg	358444	map_ar
479028.0	588	340.0	993.0	163.0	cell phone	0.8707065079000277	0.009712886589395795	map_ar_2.jpg	358894	map_ar
479398.0	589	360.0	877.0	220.0	cell phone	0.3946323160405793	0.08688488269791399	map_ar_2.jpg	359264	map_ar
479678.0	590	160.0	1044.0	219.0	building				0	building
479898.0	591	200.0	824.0	246.0	cell phone	0.2797784539459444	0.07522353604303905	map_ar_2.jpg	359764	map_ar
480268.0	592	460.0	977.0	239.0	cell phone	0.8935988449080517	0.09705101918078574	map_ar_2.jpg	360134	map_ar
481927.0	593	2619.0	923.0	252.0	cell phone	0.907322101402694	0.14675575699445811	map_ar_2.jpg	361793	map_ar
484377.0	594	1000.0	907.0	304.0	cell phone	0.10959033327492858	0.2711669313797492	map_ar_2.jpg	364243	map_ar
485317.0	595	120.0	703.0	73.0	others				0	others
485647.0	596	500.0	886.0	179.0	surroundings				0	surroundings
486146.0	597	100.0	1087.0	596.0	others				0	others
486346.0	598	60.0	759.0	539.0	cell phone	0.3764282943897209	0.2460105349746945	map_ar_2.jpg	366212	map_ar
486606.0	599	300.0	1053.0	414.0	cell phone	0.5038068977969439	0.007105403732462851	map_ar_2.jpg	366472	map_ar
486976.0	600	200.0	995.0	282.0	cell phone	0.1769247989560474	0.539784967447838	map_ar_2.jpg	366842	map_ar
487356.0	601	280.0	1152.0	388.0	surroundings				0	surroundings
487626.0	602	220.0	1066.0	386.0	surroundings				0	surroundings
487856.0	603	200.0	1006.0	402.0	surroundings				0	surroundings
488296.0	604	160.0	317.0	239.0	surroundings				0	surroundings
488706.0	605	100.0	1061.0	533.0	cell phone	0.809165152176673	0.4495630621036151	map_ar_2.jpg	368572	map_ar
488876.0	606	160.0	941.0	344.0	cell phone	0.5596307894718138	0.3636815358008389	map_ar_2.jpg	368742	map_ar
489156.0	607	120.0	985.0	595.0	others				0	others
489356.0	608	120.0	1100.0	742.0	others				0	others
489646.0	609	100.0	1050.0	708.0	others				0	others
490196.0	610	120.0	1282.0	462.0	others				0	others
490356.0	611	160.0	1334.0	433.0	others				0	others
491435.0	612	280.0	186.0	66.0	surroundings				0	surroundings
492535.0	613	440.0	1153.0	507.0	others				0	others
492885.0	614	140.0	970.0	674.0	surroundings				0	surroundings
495144.0	615	140.0	964.0	518.0	building				0	building
497764.0	616	140.0	1211.0	577.0	building				0	building
498024.0	617	180.0	1230.0	723.0	surroundings				0	surroundings
498434.0	618	200.0	1208.0	542.0	surroundings				0	surroundings
500833.0	619	200.0	1010.0	423.0	cell phone	0.3279871123351263	0.09362222688031596	map_ar_2.jpg	380699	map_ar
501283.0	620	660.0	1043.0	417.0	cell phone	0.4641896671222826	0.5051332379731116	map_ar_2.jpg	381149	map_ar
502198.5	621	100.0	1133.0	3.0	surroundings				0	surroundings
502583.0	622	380.0	1022.0	401.0	cell phone	0.3818848851726038	0.2851486729738081	map_ar_2.jpg	382449	map_ar
503063.0	623	480.0	1012.0	373.0	cell phone	0.5826285541192275	0.5628751741536818	map_ar_2.jpg	382929	map_ar
504692.0	624	1400.0	976.0	387.0	cell phone	0.4348107187444635	0.571753212508312	map_ar_2.jpg	384558	map_ar
505582.0	625	300.0	973.0	191.0	cell phone	0.532250965310566	0.20233196300989106	map_ar_2.jpg	385448	map_ar
505852.0	626	200.0	878.0	319.0	cell phone	0.5224274406332454	0.2885572139303483	map_ar_2.jpg	385718	map_ar
506162.0	627	380.0	892.0	269.0	surroundings				0	surroundings
506692.0	628	480.0	902.0	388.0	surroundings				0	surroundings
509601.0	629	1100.0	924.0	397.0	cell phone	0.42542537026378224	0.3143283961537715	info_tunnel.jpg	389467	info
510351.0	630	360.0	946.0	219.0	cell phone	0.3650241695265758	0.06336001811480654	info_tunnel.jpg	390217	info
511750.0	631	980.0	982.0	357.0	cell phone	0.3936820955284126	0.5187194612162953	info_tunnel.jpg	391616	info
512670.0	632	800.0	945.0	161.0	surroundings				0	surroundings
513223.0	633	260.0	1014.0	290.0	cell phone	0.7222244165480691	0.09284074695696888	info_tunnel.jpg	393089	info
513780.0	634	580.0	959.0	313.0	cell phone	0.4488448844884488	0.31746031746031744	info_tunnel.jpg	393646	info
514250.0	635	320.0	1016.0	198.0	cell phone	0.7436763738433598	0.20129883055949305	view_note.jpg	394116	view_note
514550.0	636	240.0	881.0	212.0	cell phone	0.3222544095274526	0.11532064264556625	map_ar.jpg	394416	map_ar
516439.0	637	100.0	406.0	88.0	surroundings				0	surroundings
517319.0	638	180.0	499.0	27.0	surroundings				0	surroundings
518009.0	639	80.0	1036.0	435.0	cell phone	0.6977682613621936	0.467864966338838	map_ar.jpg	397875	map_ar
518229.0	640	320.0	946.0	325.0	cell phone	0.7317073170731707	0.24104234527687296	map_ar.jpg	398095	map_ar
518529.0	641	200.0	883.0	471.0	cell phone	0.3824451410658307	0.5161290322580645	map_ar.jpg	398395	map_ar
519029.0	642	720.0	950.0	399.0	cell phone	0.5817660641287661	0.6115810130758752	map_ar.jpg	398895	map_ar
519689.0	643	400.0	1029.0	179.0	cell phone	0.7174359396947554	0.13384594414701595	map_ar.jpg	399555	map_ar
520028.0	644	200.0	903.0	185.0	cell phone	0.33134328358208953	0.10052910052910052	map_ar.jpg	399894	map_ar
520218.0	645	100.0	922.0	223.0	cell phone	0.3	0.11733800350262695	map_ar.jpg	400084	map_ar
520418.0	646	260.0	1047.0	187.0	cell phone	0.7412790697674418	0.1086206896551724	map_ar.jpg	400284	map_ar
520778.0	647	220.0	1070.0	218.0	cell phone	0.7007452728590094	0.23406306844912336	map_ar.jpg	400644	map_ar
521388.0	648	920.0	1013.0	199.0	cell phone	0.8891672383655568	0.10286830093961613	map_ar.jpg	401254	map_ar
522148.0	649	500.0	996.0	270.0	cell phone	0.7062314540059347	0.1891891891891892	map_ar.jpg	402014	map_ar
522998.0	650	1120.0	921.0	259.0	cell phone	0.5636077850588296	0.11199334389649822	map_ar.jpg	402864	map_ar
523758.0	651	340.0	939.0	138.0	cell phone	0.6907449209932279	0.1924242424242424	map_ar.jpg	403624	map_ar
524257.0	652	340.0	793.0	153.0	cell phone	0.4206867146261408	0.21703284900752096	map_ar.jpg	404123	map_ar
524577.0	653	220.0	801.0	326.0	cell phone	0.6141796490654183	0.4656866925738567	map_ar.jpg	404443	map_ar
525277.0	654	1140.0	758.0	225.0	cell phone	0.12407124659581592	0.264356581447885	map_ar.jpg	405143	map_ar
526317.0	655	900.0	825.0	248.0	cell phone	0.7201018946590847	0.1772279680426261	map_ar.jpg	406183	map_ar
527657.0	656	620.0	872.0	288.0	cell phone	0.7837596938418798	0.2598032674852647	map_ar.jpg	407523	map_ar
529286.0	657	920.0	933.0	314.0	cell phone	0.5756506026436282	0.2022455913949416	map_ar.jpg	409152	map_ar
529876.0	658	220.0	887.0	347.0	cell phone	0.6315318208079411	0.3302854430267574	map_ar.jpg	409742	map_ar
530096.0	659	140.0	889.0	441.0	cell phone	0.3871525459811219	0.5885957790547381	map_ar.jpg	409962	map_ar
530366.0	660	360.0	979.0	420.0	cell phone	0.545886253978548	0.6048763915691806	map_ar.jpg	410232	map_ar
530746.0	661	320.0	1047.0	96.0	cell phone	0.6237975279381432	0.09065074435935082	map_ar.jpg	410612	map_ar
531726.0	662	80.0	1620.0	127.0	surroundings				0	surroundings
531896.0	663	220.0	1423.0	22.0	building				0	building
532456.0	664	520.0	859.0	311.0	cell phone	0.4931506849315068	0.5081699346405228	map_ar.jpg	412322	map_ar
532876.0	665	220.0	1041.0	47.0	cell phone	0.6314743051867421	0.07425204520759772	map_ar.jpg	412742	map_ar
533065.5	666	120.0	951.0	155.0	cell phone	0.4812680115273775	0.20556414219474486	map_ar.jpg	412931	map_ar
533335.0	667	400.0	1048.0	63.0	cell phone	0.8351351351351352	0.06948640483383686	map_ar.jpg	413201	map_ar
535025.0	668	2799.0	904.0	315.0	cell phone	0.4378760902793214	0.5298822557442625	map_ar.jpg	414891	map_ar
536545.0	669	200.0	919.0	137.0	cell phone	0.4539218104867578	0.21548051441159388	map_ar_2.jpg	416411	map_ar
537324.0	670	80.0	987.0	12.0	building				0	building
537684.0	671	600.0	931.0	81.0	cell phone	0.5860784794509549	0.13176306504447158	map_ar_2.jpg	417550	map_ar
538604.0	672	800.0	924.0	100.0	cell phone	0.4267352185089974	0.1345565749235474	map_ar_2.jpg	418470	map_ar
539164.0	673	280.0	941.0	265.0	cell phone	0.4415584415584416	0.4046875	map_ar_2.jpg	419030	map_ar
539394.0	674	140.0	919.0	151.0	cell phone	0.3802083333333333	0.231378763866878	map_ar_2.jpg	419260	map_ar
539544.0	675	120.0	886.0	319.0	cell phone	0.2597402597402597	0.4992050874403816	map_ar_2.jpg	419410	map_ar
539944.0	676	640.0	953.0	341.0	cell phone	0.4341566378483889	0.5250611778777443	map_ar_2.jpg	419810	map_ar
540484.0	677	200.0	874.0	173.0	cell phone	0.21553884711779447	0.2492354740061162	map_ar_2.jpg	420350	map_ar
540824.0	678	440.0	889.0	98.0	cell phone	0.4480453566333608	0.05468410526825592	map_ar_2.jpg	420690	map_ar
541454.0	679	780.0	990.0	122.0	cell phone	0.6751968503937008	0.06276747503566334	info_tunnel.jpg	421320	info
542173.0	680	600.0	914.0	174.0	cell phone	0.5228013029315961	0.05612998522895125	info_tunnel.jpg	422039	info
542833.0	681	700.0	1045.0	164.0	cell phone	0.8122807017543859	0.07848837209302326	info_tunnel.jpg	422699	info
543753.0	682	1000.0	997.0	208.0	cell phone	0.7269989038461692	0.05965188434455008	info_tunnel.jpg	423619	info
544933.0	683	1300.0	955.0	257.0	cell phone	0.31980577999941423	0.13039369304239082	info_tunnel.jpg	424799	info
546482.0	684	1760.0	941.0	250.0	cell phone	0.3969957081545064	0.14040114613180515	info_tunnel.jpg	426348	info
547612.0	685	420.0	820.0	236.0	cell phone	0.3097853552842104	0.13457159782095154	info_tunnel.jpg	427478	info
547902.0	686	120.0	938.0	239.0	cell phone	0.5089463220675944	0.14809590973201692	info_tunnel.jpg	427768	info
548142.0	687	80.0	937.0	247.0	cell phone	0.5251509054325956	0.15902578796561606	info_tunnel.jpg	428008	info
548652.0	688	900.0	1000.0	205.0	cell phone	0.6591375770020534	0.15439093484419264	info_tunnel.jpg	428518	info
549741.0	689	1200.0	946.0	203.0	cell phone	0.5087174302671642	0.1524080916286809	info_tunnel.jpg	429607	info
551081.0	690	1400.0	881.0	221.0	cell phone	0.3076923076923077	0.1632088520055325	info_tunnel.jpg	430947	info
552081.0	691	520.0	968.0	344.0	cell phone	0.5452668998385165	0.3911372161184434	info_tunnel.jpg	431947	info
552831.0	692	780.0	944.0	399.0	cell phone	0.5242914979757085	0.4708333333333333	info_tunnel.jpg	432697	info
553471.0	693	400.0	919.0	161.0	cell phone	0.4760869565217392	0.15498652291105122	info_tunnel.jpg	433337	info
553951.0	694	340.0	918.0	164.0	surroundings				0	surroundings
554331.0	695	380.0	1036.0	261.0	cell phone	0.3401826484018265	0.17083946980854198	info_tunnel.jpg	434197	info
555710.0	696	860.0	1070.0	322.0	cell phone	0.621380846325167	0.1918429003021148	info_tunnel.jpg	435576	info
556480.0	697	400.0	975.0	301.0	cell phone	0.5425	0.1471927162367223	info_tunnel.jpg	436346	info
557040.0	698	440.0	906.0	302.0	cell phone	0.25205479452054796	0.061349693251533735	info_tunnel.jpg	436906	info
557950.0	699	1140.0	991.0	321.0	cell phone	0.6032171581769437	0.12084592145015105	info_tunnel.jpg	437816	info
558669.0	700	140.0	916.0	349.0	cell phone	0.4690959818061641	0.22454563529596666	info_tunnel.jpg	438535	info
558899.0	701	160.0	963.0	354.0	cell phone	0.6168552293275579	0.34166826858922644	info_tunnel.jpg	438765	info
559169.0	702	340.0	978.0	228.0	cell phone	0.6610618919787691	0.2057500663403448	info_tunnel.jpg	439035	info
559699.0	703	480.0	973.0	465.0	cell phone	0.5049211615510235	0.4836345101933834	map_ar_2.jpg	439565	map_ar
560159.0	704	360.0	948.0	301.0	cell phone	0.5850136324949198	0.14408541988826115	map_ar_2.jpg	440025	map_ar
560769.0	705	540.0	906.0	277.0	cell phone	0.5595673676864878	0.1207645868074304	map_ar_2.jpg	440635	map_ar
562289.0	706	140.0	715.0	23.0	surroundings				0	surroundings
562978.0	707	400.0	1016.0	446.0	cell phone	0.4391873181340341	0.4292260608397937	map_ar_2.jpg	442844	map_ar
563288.0	708	180.0	1035.0	303.0	cell phone	0.3717948717948718	0.17403708987161198	map_ar_2.jpg	443154	map_ar
563848.0	709	740.0	934.0	348.0	cell phone	0.6079025069194729	0.2153166486626901	map_ar_2.jpg	443714	map_ar
564338.0	710	200.0	906.0	340.0	cell phone	0.6760431309594312	0.2545457083788317	map_ar_2.jpg	444204	map_ar
564678.0	711	320.0	905.0	390.0	cell phone	0.5437017973184299	0.25696090218082124	map_ar_2.jpg	444544	map_ar
565068.0	712	420.0	950.0	419.0	cell phone	0.5264333733658089	0.4239872857347722	map_ar_2.jpg	444934	map_ar
565578.0	713	560.0	969.0	444.0	cell phone	0.5119437980982331	0.5694875144767756	map_ar_2.jpg	445444	map_ar
565988.0	714	220.0	944.0	336.0	cell phone	0.4555918345583724	0.3126154256924245	map_ar_2.jpg	445854	map_ar
566228.0	715	220.0	1018.0	273.0	cell phone	0.7016446735451515	0.1862445668871346	map_ar_2.jpg	446094	map_ar
566487.0	716	180.0	897.0	272.0	cell phone	0.4462695043029292	0.1606339913338644	map_ar_2.jpg	446353	map_ar
566877.0	717	560.0	973.0	242.0	cell phone	0.7459912056881909	0.1906056973381416	map_ar_2.jpg	446743	map_ar
567307.0	718	260.0	881.0	283.0	cell phone	0.5499033170340583	0.23204189655154905	map_ar_2.jpg	447173	map_ar
568837.0	719	2719.0	922.0	402.0	cell phone	0.4437888926078413	0.4804970968281012	map_ar_2.jpg	448703	map_ar
570966.0	720	1380.0	941.0	393.0	cell phone	0.4386091208736803	0.4558998148688078	map_ar_2.jpg	450832	map_ar
572546.0	721	1560.0	939.0	413.0	cell phone	0.4862757404028364	0.5738299024026653	map_ar_2.jpg	452412	map_ar
573676.0	722	620.0	981.0	332.0	cell phone	0.9283654688648056	0.4813914114882595	map_ar_2.jpg	453542	map_ar
574126.0	723	180.0	938.0	482.0	cell phone	0.8053974020858359	0.7010871475658397	map_ar_2.jpg	453992	map_ar
574336.0	724	160.0	930.0	327.0	cell phone	0.8546921628757324	0.4440063258495359	map_ar.jpg	454202	map_ar
574606.0	725	300.0	942.0	500.0	cell phone	0.7943723042972561	0.7068322484956588	map_ar.jpg	454472	map_ar
575565.0	726	1580.0	934.0	345.0	cell phone	0.7037563390541103	0.4309085752643141	map_ar.jpg	455431	map_ar
576735.0	727	720.0	844.0	294.0	cell phone	0.2460802357164252	0.2519085532316317	map_ar.jpg	456601	map_ar
577245.0	728	220.0	1028.0	449.0	cell phone	0.8939469729160536	0.6481541078309414	photo_itc.jpg	457111	info
577905.0	729	780.0	891.0	221.0	cell phone	0.15488934847889554	0.2132146909443136	take_note.jpg	457771	take_note
578505.0	730	340.0	990.0	474.0	cell phone	0.5797885248153514	0.6827214966543586	map_ar.jpg	458371	map_ar
579334.0	731	1280.0	912.0	413.0	cell phone	0.5100422977526367	0.5905023818939218	take_note.jpg	459200	take_note
580374.0	732	760.0	865.0	507.0	cell phone	0.3887392188322557	0.7276745106609119	take_note.jpg	460240	take_note
580814.0	733	80.0	894.0	410.0	cell phone	0.4606752212355385	0.5853943533169372	take_note.jpg	460680	take_note
581154.0	734	520.0	849.0	238.0	cell phone	0.289317102101533	0.2724843569068344	take_note.jpg	461020	take_note
581934.0	735	920.0	946.0	427.0	cell phone	0.6618226270148169	0.6209175835067696	take_note.jpg	461800	take_note
582494.0	736	180.0	826.0	438.0	cell phone	0.4008512732485682	0.6027536084379835	take_note.jpg	462360	take_note
582854.0	737	480.0	841.0	271.0	cell phone	0.32564578443731484	0.2468585690007727	take_note.jpg	462720	take_note
583213.0	738	200.0	982.0	332.0	cell phone	0.8431252561056836	0.33979502088504737	take_note.jpg	463079	take_note
583693.0	739	740.0	854.0	306.0	cell phone	0.3567889019338313	0.2350313505786225	take_note.jpg	463559	take_note
584683.0	740	1100.0	841.0	267.0	cell phone	0.2023340429912817	0.15865258655645015	view_note.jpg	464549	view_note
585793.0	741	1000.0	916.0	418.0	cell phone	0.5599966068251357	0.7118616750629989	view_note.jpg	465659	view_note
586433.0	742	240.0	857.0	374.0	cell phone	0.4867927335463752	0.4954632732027608	take_note.jpg	466299	take_note
586903.0	743	620.0	774.0	214.0	cell phone	0.15655554310189498	0.11818416540478345	take_note.jpg	466769	take_note
587372.0	744	200.0	887.0	466.0	cell phone	0.30572480334478164	0.6137997086720903	take_note.jpg	467238	take_note
587642.0	745	100.0	888.0	444.0	cell phone	0.3668002425753754	0.6345267729109614	take_note.jpg	467508	take_note
588202.0	746	740.0	847.0	175.0	cell phone	0.2556190458472393	0.15789421581242294	take_note.jpg	468068	take_note
588822.0	747	300.0	887.0	228.0	cell phone	0.2953102219656196	0.13392629343012394	take_note.jpg	468688	take_note
589152.0	748	120.0	885.0	249.0	cell phone	0.2843832291067069	0.15266006100905913	take_note.jpg	469018	take_note
589372.0	749	200.0	986.0	525.0	cell phone	0.5612731916209399	0.6898873545225289	take_note.jpg	469238	take_note
590512.0	750	2039.0	884.0	467.0	cell phone	0.509187929571853	0.5969484202138792	take_note.jpg	470378	take_note
592301.0	751	1200.0	921.0	489.0	cell phone	0.6603988351245428	0.6236875908171856	take_note.jpg	472167	take_note
593041.0	752	260.0	964.0	458.0	cell phone	0.8169917037662192	0.6285975050080035	take_note.jpg	472907	take_note
593991.0	753	1620.0	858.0	502.0	cell phone	0.437548677503476	0.6735320161001976	take_note.jpg	473857	take_note
594911.0	754	160.0	937.0	468.0	cell phone	0.7291110609900677	0.5954827904351438	take_note.jpg	474777	take_note
595321.0	755	580.0	882.0	226.0	cell phone	0.7447018831913708	0.12627604597106976	take_note.jpg	475187	take_note
595841.0	756	380.0	750.0	263.0	cell phone	0.07659002993805357	0.13956850277506133	take_note.jpg	475707	take_note
596270.0	757	240.0	974.0	512.0	cell phone	0.7342172874847963	0.6384208842755863	take_note.jpg	476136	take_note
596530.0	758	200.0	830.0	511.0	cell phone	0.35654892063092525	0.6968613169459262	take_note.jpg	476396	take_note
597370.0	759	1440.0	877.0	458.0	cell phone	0.483379479602745	0.6730903251841371	take_note.jpg	477236	take_note
