index	lat	lon	time	timestamp	start	end	new_target	target_count	target_maj
4	52.22377271	6.88648901	2020-04-27T11:20:58Z	119694	119194	120194	surroundings	12	surroundings
5	52.22377275	6.88648911	2020-04-27T11:20:59Z	120694	120194	121194	['map_ar', 'surroundings']	2	map_ar
6	52.22377264	6.88648906	2020-04-27T11:21:00Z	121694	121194	122194	['map_ar']	1	map_ar
7	52.22377265	6.88648905	2020-04-27T11:21:01Z	122694	122194	123194	[]	0	
8	52.22377265	6.88648907	2020-04-27T11:21:02Z	123694	123194	124194	['map_ar']	1	map_ar
9	52.2237728	6.88648947	2020-04-27T11:21:03Z	124694	124194	125194	[]	0	
10	52.2237728	6.88648951	2020-04-27T11:21:04Z	125694	125194	126194	[]	0	
11	52.22376688	6.88649167	2020-04-27T11:21:05Z	126694	126194	127194	['map_ar']	1	map_ar
12	52.22376136	6.88649583	2020-04-27T11:21:06Z	127694	127194	128194	['map_ar']	1	map_ar
13	52.22376022	6.88649894	2020-04-27T11:21:07Z	128694	128194	129194	[]	0	
14	52.22377756	6.8865019	2020-04-27T11:21:08Z	129694	129194	130194	['map_ar']	1	map_ar
15	52.223773	6.8864965	2020-04-27T11:21:09Z	130694	130194	131194	['map_ar']	1	map_ar
16	52.2237696	6.88650142	2020-04-27T11:21:10Z	131694	131194	132194	['map_ar']	1	map_ar
17	52.22376689	6.88650155	2020-04-27T11:21:11Z	132694	132194	133194	[]	0	
18	52.22376596	6.88650148	2020-04-27T11:21:12Z	133694	133194	134194	['map_ar']	1	map_ar
19	52.22375875	6.88650698	2020-04-27T11:21:13Z	134694	134194	135194	['building', 'map_ar']	2	building
20	52.22375731	6.88651809	2020-04-27T11:21:14Z	135694	135194	136194	['map_ar', 'map_ar']	2	map_ar
21	52.22374915	6.88653123	2020-04-27T11:21:15Z	136694	136194	137194	[]	0	
22	52.22374641	6.8865459	2020-04-27T11:21:16Z	137694	137194	138194	['map_ar', 'map_ar']	2	map_ar
23	52.22374526	6.88654766	2020-04-27T11:21:17Z	138694	138194	139194	['map_ar', 'map_ar']	2	map_ar
24	52.22374611	6.88654666	2020-04-27T11:21:18Z	139694	139194	140194	['map_ar']	1	map_ar
25	52.22374499	6.88655393	2020-04-27T11:21:19Z	140694	140194	141194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
26	52.22374033	6.88656368	2020-04-27T11:21:20Z	141694	141194	142194	['surroundings', 'map_ar', 'surroundings']	3	surroundings
27	52.22373291	6.88657537	2020-04-27T11:21:21Z	142694	142194	143194	[]	0	
28	52.22372287	6.88659328	2020-04-27T11:21:22Z	143694	143194	144194	['map_ar']	1	map_ar
29	52.2237108	6.88661201	2020-04-27T11:21:23Z	144694	144194	145194	[]	0	
30	52.22370097	6.88663054	2020-04-27T11:21:24Z	145694	145194	146194	[]	0	
31	52.22369494	6.88664739	2020-04-27T11:21:25Z	146694	146194	147194	['map_ar']	1	map_ar
32	52.22368928	6.88666462	2020-04-27T11:21:26Z	147694	147194	148194	['surroundings']	1	surroundings
33	52.2236835	6.88668053	2020-04-27T11:21:27Z	148694	148194	149194	['map_ar']	1	map_ar
34	52.22368151	6.88668637	2020-04-27T11:21:28Z	149694	149194	150194	['map_ar']	1	map_ar
35	52.22368088	6.88668954	2020-04-27T11:21:29Z	150694	150194	151194	['map_ar']	1	map_ar
36	52.2236803	6.88669393	2020-04-27T11:21:30Z	151694	151194	152194	['map_ar']	1	map_ar
37	52.22368026	6.88669894	2020-04-27T11:21:31Z	152694	152194	153194	['building']	1	building
38	52.22367911	6.88670145	2020-04-27T11:21:32Z	153694	153194	154194	['map_ar', 'map_ar']	2	map_ar
39	52.22367041	6.88671851	2020-04-27T11:21:33Z	154694	154194	155194	['map_ar', 'map_ar']	2	map_ar
40	52.22365937	6.88674394	2020-04-27T11:21:34Z	155694	155194	156194	['map_ar']	1	map_ar
41	52.22365033	6.88676871	2020-04-27T11:21:35Z	156694	156194	157194	['map_ar']	1	map_ar
42	52.22364592	6.88679494	2020-04-27T11:21:36Z	157694	157194	158194	['map_ar']	1	map_ar
43	52.22364244	6.88682019	2020-04-27T11:21:37Z	158694	158194	159194	['map_ar', 'map_ar']	2	map_ar
44	52.22363825	6.88684607	2020-04-27T11:21:38Z	159694	159194	160194	['map_ar']	1	map_ar
45	52.22363426	6.88686001	2020-04-27T11:21:39Z	160694	160194	161194	['map_ar']	1	map_ar
46	52.22362628	6.88686726	2020-04-27T11:21:40Z	161694	161194	162194	['map_ar', 'map_ar']	2	map_ar
47	52.22361316	6.88688185	2020-04-27T11:21:41Z	162694	162194	163194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
48	52.22360199	6.88689357	2020-04-27T11:21:42Z	163694	163194	164194	['map_ar', 'map_ar']	2	map_ar
49	52.22359715	6.88689984	2020-04-27T11:21:43Z	164694	164194	165194	['map_ar', 'map_ar']	2	map_ar
50	52.22358905	6.88691013	2020-04-27T11:21:44Z	165694	165194	166194	['map_ar', 'map_ar']	2	map_ar
51	52.22358027	6.88691962	2020-04-27T11:21:45Z	166694	166194	167194	['map_ar']	1	map_ar
52	52.22357347	6.88692438	2020-04-27T11:21:46Z	167694	167194	168194	['map_ar']	1	map_ar
53	52.22356867	6.8869178	2020-04-27T11:21:47Z	168694	168194	169194	[]	0	
54	52.22356545	6.88690982	2020-04-27T11:21:48Z	169694	169194	170194	['map_ar']	1	map_ar
55	52.22356423	6.88690604	2020-04-27T11:21:49Z	170694	170194	171194	['map_ar']	1	map_ar
56	52.22356293	6.88690472	2020-04-27T11:21:50Z	171694	171194	172194	['map_ar']	1	map_ar
57	52.2235613	6.88690796	2020-04-27T11:21:51Z	172694	172194	173194	['map_ar']	1	map_ar
58	52.22355924	6.88691059	2020-04-27T11:21:52Z	173694	173194	174194	[]	0	
59	52.22355904	6.88691092	2020-04-27T11:21:53Z	174694	174194	175194	['map_ar']	1	map_ar
60	52.22355967	6.8869075	2020-04-27T11:21:54Z	175694	175194	176194	[]	0	
61	52.22355935	6.88690425	2020-04-27T11:21:55Z	176694	176194	177194	[]	0	
62	52.22355765	6.88690298	2020-04-27T11:21:56Z	177694	177194	178194	['map_ar']	1	map_ar
63	52.22355552	6.88690391	2020-04-27T11:21:57Z	178694	178194	179194	[]	0	
64	52.22355464	6.88690321	2020-04-27T11:21:58Z	179694	179194	180194	[]	0	
65	52.22355484	6.88690114	2020-04-27T11:21:59Z	180694	180194	181194	['map_ar']	1	map_ar
66	52.22355593	6.88688861	2020-04-27T11:22:00Z	181694	181194	182194	[]	0	
67	52.22355636	6.88688229	2020-04-27T11:22:01Z	182694	182194	183194	['map_ar']	1	map_ar
68	52.22355499	6.88688097	2020-04-27T11:22:02Z	183694	183194	184194	[]	0	
69	52.22355331	6.88688345	2020-04-27T11:22:03Z	184694	184194	185194	['map_ar']	1	map_ar
70	52.22355397	6.88687937	2020-04-27T11:22:04Z	185694	185194	186194	['map_ar']	1	map_ar
71	52.22355346	6.88687488	2020-04-27T11:22:05Z	186694	186194	187194	['map_ar']	1	map_ar
72	52.22355125	6.88686937	2020-04-27T11:22:06Z	187694	187194	188194	['surroundings']	1	surroundings
73	52.22354963	6.88686548	2020-04-27T11:22:07Z	188694	188194	189194	['map_ar', 'map_ar']	2	map_ar
74	52.22354896	6.88686046	2020-04-27T11:22:08Z	189694	189194	190194	['map_ar', 'map_ar']	2	map_ar
75	52.22354796	6.88684817	2020-04-27T11:22:09Z	190694	190194	191194	['map_ar', 'surroundings']	2	map_ar
76	52.22354785	6.88683676	2020-04-27T11:22:10Z	191694	191194	192194	['info']	1	info
77	52.2235455	6.88683254	2020-04-27T11:22:11Z	192694	192194	193194	[]	0	
78	52.22354233	6.88683598	2020-04-27T11:22:12Z	193694	193194	194194	['map_ar']	1	map_ar
79	52.22353809	6.88683726	2020-04-27T11:22:13Z	194694	194194	195194	[]	0	
80	52.22353497	6.88683957	2020-04-27T11:22:14Z	195694	195194	196194	['map_ar', 'map_ar']	2	map_ar
81	52.22353221	6.88684529	2020-04-27T11:22:15Z	196694	196194	197194	['map_ar', 'surroundings']	2	map_ar
82	52.22353027	6.88685058	2020-04-27T11:22:16Z	197694	197194	198194	['info']	1	info
83	52.22352838	6.88685555	2020-04-27T11:22:17Z	198694	198194	199194	[]	0	
84	52.22352688	6.88685793	2020-04-27T11:22:18Z	199694	199194	200194	['map_ar']	1	map_ar
85	52.22352675	6.88686358	2020-04-27T11:22:19Z	200694	200194	201194	[]	0	
86	52.22352663	6.88686809	2020-04-27T11:22:20Z	201694	201194	202194	['map_ar']	1	map_ar
87	52.22352627	6.88687205	2020-04-27T11:22:21Z	202694	202194	203194	['surroundings', 'map_ar']	2	map_ar
88	52.22352613	6.88687477	2020-04-27T11:22:22Z	203694	203194	204194	['map_ar', 'surroundings']	2	map_ar
89	52.22352578	6.88687745	2020-04-27T11:22:23Z	204694	204194	205194	['map_ar']	1	map_ar
90	52.2235263	6.88688045	2020-04-27T11:22:24Z	205694	205194	206194	['map_ar', 'map_ar']	2	map_ar
91	52.22352673	6.88688294	2020-04-27T11:22:25Z	206694	206194	207194	['map_ar']	1	map_ar
92	52.22352674	6.88688413	2020-04-27T11:22:26Z	207694	207194	208194	['map_ar']	1	map_ar
93	52.22352664	6.8868851	2020-04-27T11:22:27Z	208694	208194	209194	[]	0	
94	52.22352662	6.88688483	2020-04-27T11:22:28Z	209694	209194	210194	['map_ar']	1	map_ar
95	52.22352654	6.88688476	2020-04-27T11:22:29Z	210694	210194	211194	['surroundings', 'map_ar']	2	map_ar
96	52.22352651	6.88688467	2020-04-27T11:22:30Z	211694	211194	212194	['map_ar']	1	map_ar
97	52.2235265	6.88688458	2020-04-27T11:22:31Z	212694	212194	213194	['map_ar']	1	map_ar
98	52.22352645	6.88688446	2020-04-27T11:22:32Z	213694	213194	214194	['map_ar', 'map_ar']	2	map_ar
99	52.22352653	6.88688458	2020-04-27T11:22:33Z	214694	214194	215194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
100	52.22352656	6.88688466	2020-04-27T11:22:34Z	215694	215194	216194	['map_ar']	1	map_ar
101	52.22352658	6.88688472	2020-04-27T11:22:35Z	216694	216194	217194	['map_ar']	1	map_ar
102	52.22352658	6.88688476	2020-04-27T11:22:36Z	217694	217194	218194	['surroundings', 'info']	2	info
103	52.22352659	6.8868848	2020-04-27T11:22:37Z	218694	218194	219194	['view_note']	1	view_note
104	52.22352659	6.88688483	2020-04-27T11:22:38Z	219694	219194	220194	['map_ar', 'map_ar']	2	map_ar
105	52.22352659	6.88688486	2020-04-27T11:22:39Z	220694	220194	221194	['others']	1	others
106	52.22352658	6.88688489	2020-04-27T11:22:40Z	221694	221194	222194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
107	52.22352658	6.88688492	2020-04-27T11:22:41Z	222694	222194	223194	['map_ar', 'map_ar']	2	map_ar
108	52.22352569	6.8868844	2020-04-27T11:22:42Z	223694	223194	224194	['map_ar', 'map_ar']	2	map_ar
109	52.22352541	6.88688473	2020-04-27T11:22:43Z	224694	224194	225194	['map_ar']	1	map_ar
110	52.22352526	6.88688453	2020-04-27T11:22:44Z	225694	225194	226194	[]	0	
111	52.22352519	6.88688453	2020-04-27T11:22:45Z	226694	226194	227194	['map_ar']	1	map_ar
112	52.22352515	6.88688456	2020-04-27T11:22:46Z	227694	227194	228194	['surroundings', 'map_ar']	2	map_ar
113	52.22352512	6.88688486	2020-04-27T11:22:47Z	228694	228194	229194	['map_ar', 'map_ar']	2	map_ar
114	52.2235251	6.88688524	2020-04-27T11:22:48Z	229694	229194	230194	['map_ar']	1	map_ar
115	52.22352331	6.88690092	2020-04-27T11:22:49Z	230694	230194	231194	['map_ar']	1	map_ar
116	52.2235189	6.88691697	2020-04-27T11:22:50Z	231694	231194	232194	[]	0	
117	52.22351305	6.88692626	2020-04-27T11:22:51Z	232694	232194	233194	['surroundings', 'surroundings']	2	surroundings
118	52.22350517	6.88693056	2020-04-27T11:22:52Z	233694	233194	234194	['surroundings']	1	surroundings
119	52.22349863	6.88693353	2020-04-27T11:22:53Z	234694	234194	235194	['map_ar']	1	map_ar
120	52.22349577	6.88692879	2020-04-27T11:22:54Z	235694	235194	236194	[]	0	
121	52.22349208	6.88692319	2020-04-27T11:22:55Z	236694	236194	237194	[]	0	
122	52.22348573	6.88692111	2020-04-27T11:22:56Z	237694	237194	238194	['map_ar', 'map_ar']	2	map_ar
123	52.22348058	6.88691782	2020-04-27T11:22:57Z	238694	238194	239194	['map_ar']	1	map_ar
124	52.22347336	6.88691981	2020-04-27T11:22:58Z	239694	239194	240194	[]	0	
125	52.22346469	6.8869268	2020-04-27T11:22:59Z	240694	240194	241194	['map_ar']	1	map_ar
126	52.22345728	6.88693142	2020-04-27T11:23:00Z	241694	241194	242194	['map_ar']	1	map_ar
127	52.22344984	6.88693509	2020-04-27T11:23:01Z	242694	242194	243194	['map_ar']	1	map_ar
128	52.22344178	6.88693804	2020-04-27T11:23:02Z	243694	243194	244194	[]	0	
129	52.22343442	6.88694242	2020-04-27T11:23:03Z	244694	244194	245194	['building', 'surroundings']	2	building
130	52.2234259	6.88694906	2020-04-27T11:23:04Z	245694	245194	246194	[]	0	
131	52.22341751	6.88695671	2020-04-27T11:23:05Z	246694	246194	247194	['map_ar', 'map_ar']	2	map_ar
132	52.22341042	6.886962	2020-04-27T11:23:06Z	247694	247194	248194	['map_ar', 'others']	2	map_ar
133	52.22340337	6.88696235	2020-04-27T11:23:07Z	248694	248194	249194	[]	0	
134	52.22339409	6.88696019	2020-04-27T11:23:08Z	249694	249194	250194	['map_ar']	1	map_ar
135	52.22337975	6.88696528	2020-04-27T11:23:09Z	250694	250194	251194	['surroundings', 'building']	2	building
136	52.22336879	6.88696784	2020-04-27T11:23:10Z	251694	251194	252194	[]	0	
137	52.2233598	6.88696989	2020-04-27T11:23:11Z	252694	252194	253194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
138	52.22334959	6.88696633	2020-04-27T11:23:12Z	253694	253194	254194	['building', 'building']	2	building
139	52.22333825	6.88696149	2020-04-27T11:23:13Z	254694	254194	255194	['map_ar', 'surroundings']	2	map_ar
140	52.22332886	6.8869546	2020-04-27T11:23:14Z	255694	255194	256194	[]	0	
141	52.22331869	6.8869476	2020-04-27T11:23:15Z	256694	256194	257194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
142	52.22330848	6.88694207	2020-04-27T11:23:16Z	257694	257194	258194	['map_ar']	1	map_ar
143	52.22329852	6.88693901	2020-04-27T11:23:17Z	258694	258194	259194	['surroundings']	1	surroundings
144	52.22328708	6.88693688	2020-04-27T11:23:18Z	259694	259194	260194	['building', 'building', 'building']	3	building
145	52.22327708	6.88693522	2020-04-27T11:23:19Z	260694	260194	261194	['surroundings', 'building', 'surroundings']	3	surroundings
146	52.22326592	6.8869338	2020-04-27T11:23:20Z	261694	261194	262194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
147	52.22325317	6.88693501	2020-04-27T11:23:21Z	262694	262194	263194	['map_ar']	1	map_ar
148	52.2232411	6.88693462	2020-04-27T11:23:22Z	263694	263194	264194	['others', 'map_ar']	2	map_ar
149	52.22323326	6.88692688	2020-04-27T11:23:23Z	264694	264194	265194	['map_ar']	1	map_ar
150	52.22322345	6.88691221	2020-04-27T11:23:24Z	265694	265194	266194	['others']	1	others
151	52.22321267	6.88689508	2020-04-27T11:23:25Z	266694	266194	267194	['building', 'building']	2	building
152	52.22320208	6.88688374	2020-04-27T11:23:26Z	267694	267194	268194	[]	0	
153	52.22319092	6.88687843	2020-04-27T11:23:27Z	268694	268194	269194	['map_ar']	1	map_ar
154	52.22318268	6.886874	2020-04-27T11:23:28Z	269694	269194	270194	[]	0	
155	52.22317224	6.88687262	2020-04-27T11:23:29Z	270694	270194	271194	['map_ar']	1	map_ar
156	52.22316038	6.88687383	2020-04-27T11:23:30Z	271694	271194	272194	[]	0	
157	52.22315008	6.88687688	2020-04-27T11:23:31Z	272694	272194	273194	['info']	1	info
158	52.22313462	6.88689182	2020-04-27T11:23:32Z	273694	273194	274194	['info']	1	info
159	52.2231221	6.88692148	2020-04-27T11:23:33Z	274694	274194	275194	['info']	1	info
160	52.22311743	6.88693789	2020-04-27T11:23:34Z	275694	275194	276194	['info']	1	info
161	52.22311184	6.88695148	2020-04-27T11:23:35Z	276694	276194	277194	['info']	1	info
162	52.22310681	6.88696441	2020-04-27T11:23:36Z	277694	277194	278194	[]	0	
163	52.22310251	6.88697556	2020-04-27T11:23:37Z	278694	278194	279194	['building']	1	building
164	52.22309727	6.88698929	2020-04-27T11:23:38Z	279694	279194	280194	['info']	1	info
165	52.22309454	6.88699927	2020-04-27T11:23:39Z	280694	280194	281194	[]	0	
166	52.22309438	6.88700399	2020-04-27T11:23:40Z	281694	281194	282194	['info']	1	info
167	52.22309386	6.88700816	2020-04-27T11:23:41Z	282694	282194	283194	['info']	1	info
168	52.22309479	6.88700398	2020-04-27T11:23:42Z	283694	283194	284194	[]	0	
169	52.22310075	6.88699398	2020-04-27T11:23:43Z	284694	284194	285194	['info']	1	info
170	52.22310507	6.88699212	2020-04-27T11:23:44Z	285694	285194	286194	['info']	1	info
171	52.22310613	6.88699603	2020-04-27T11:23:45Z	286694	286194	287194	[]	0	
172	52.22310587	6.88700299	2020-04-27T11:23:46Z	287694	287194	288194	['info']	1	info
173	52.22310264	6.88701487	2020-04-27T11:23:47Z	288694	288194	289194	['info']	1	info
174	52.22309973	6.88702436	2020-04-27T11:23:48Z	289694	289194	290194	['info']	1	info
175	52.22309635	6.88703776	2020-04-27T11:23:49Z	290694	290194	291194	['info']	1	info
176	52.22309438	6.88704589	2020-04-27T11:23:50Z	291694	291194	292194	['info', 'info']	2	info
177	52.22309302	6.88705385	2020-04-27T11:23:51Z	292694	292194	293194	['info']	1	info
178	52.2230926	6.88705726	2020-04-27T11:23:52Z	293694	293194	294194	['info']	1	info
179	52.22309257	6.88705742	2020-04-27T11:23:53Z	294694	294194	295194	[]	0	
180	52.22309306	6.88704937	2020-04-27T11:23:54Z	295694	295194	296194	[]	0	
181	52.22309509	6.88703742	2020-04-27T11:23:55Z	296694	296194	297194	['info']	1	info
182	52.22309641	6.88702742	2020-04-27T11:23:56Z	297694	297194	298194	[]	0	
183	52.22309547	6.88702823	2020-04-27T11:23:57Z	298694	298194	299194	['info']	1	info
184	52.22309143	6.88703383	2020-04-27T11:23:58Z	299694	299194	300194	['info']	1	info
185	52.22308551	6.88704854	2020-04-27T11:23:59Z	300694	300194	301194	['info']	1	info
186	52.22308165	6.88706149	2020-04-27T11:24:00Z	301694	301194	302194	['info', 'surroundings', 'building', 'info']	4	info
187	52.22307833	6.88706964	2020-04-27T11:24:01Z	302694	302194	303194	['info', 'info']	2	info
188	52.22307586	6.88707845	2020-04-27T11:24:02Z	303694	303194	304194	['info', 'info']	2	info
189	52.22307317	6.88708205	2020-04-27T11:24:03Z	304694	304194	305194	['others']	1	others
190	52.2230694	6.88708221	2020-04-27T11:24:04Z	305694	305194	306194	['info', 'surroundings']	2	info
191	52.22307113	6.88708727	2020-04-27T11:24:05Z	306694	306194	307194	['info', 'info', 'info']	3	info
192	52.22307195	6.8870881	2020-04-27T11:24:06Z	307694	307194	308194	['info', 'info']	2	info
193	52.22307221	6.8870801	2020-04-27T11:24:07Z	308694	308194	309194	['info']	1	info
194	52.22307763	6.88707181	2020-04-27T11:24:08Z	309694	309194	310194	['take_note']	1	take_note
195	52.22307925	6.88706809	2020-04-27T11:24:09Z	310694	310194	311194	['map_ar']	1	map_ar
196	52.22307914	6.88706728	2020-04-27T11:24:10Z	311694	311194	312194	['map_ar']	1	map_ar
197	52.22307812	6.88706904	2020-04-27T11:24:11Z	312694	312194	313194	[]	0	
198	52.22307657	6.88705526	2020-04-27T11:24:12Z	313694	313194	314194	['view_note']	1	view_note
199	52.22307808	6.88704609	2020-04-27T11:24:13Z	314694	314194	315194	[]	0	
200	52.22308046	6.88704477	2020-04-27T11:24:14Z	315694	315194	316194	['take_note']	1	take_note
201	52.22308252	6.88704056	2020-04-27T11:24:15Z	316694	316194	317194	['take_note', 'take_note']	2	take_note
202	52.22308348	6.8870361	2020-04-27T11:24:16Z	317694	317194	318194	['others', 'take_note', 'take_note']	3	take_note
203	52.22308292	6.88703355	2020-04-27T11:24:17Z	318694	318194	319194	['take_note']	1	take_note
204	52.22308343	6.88702574	2020-04-27T11:24:18Z	319694	319194	320194	['take_note']	1	take_note
205	52.22308604	6.88702463	2020-04-27T11:24:19Z	320694	320194	321194	['view_note', 'view_note']	2	view_note
206	52.22308679	6.88702642	2020-04-27T11:24:20Z	321694	321194	322194	['view_note', 'view_note']	2	view_note
207	52.22308171	6.88703734	2020-04-27T11:24:21Z	322694	322194	323194	['view_note', 'view_note', 'view_note']	3	view_note
208	52.223082	6.88703277	2020-04-27T11:24:22Z	323694	323194	324194	['view_note', 'view_note']	2	view_note
209	52.22308225	6.88702565	2020-04-27T11:24:23Z	324694	324194	325194	['view_note', 'view_note', 'view_note']	3	view_note
210	52.22307948	6.88702	2020-04-27T11:24:24Z	325694	325194	326194	['take_note', 'take_note']	2	take_note
211	52.22307669	6.88701934	2020-04-27T11:24:25Z	326694	326194	327194	['take_note']	1	take_note
212	52.22307496	6.88701933	2020-04-27T11:24:26Z	327694	327194	328194	['take_note', 'take_note']	2	take_note
213	52.22307444	6.88702124	2020-04-27T11:24:27Z	328694	328194	329194	['take_note', 'take_note']	2	take_note
214	52.22307387	6.88702318	2020-04-27T11:24:28Z	329694	329194	330194	['take_note']	1	take_note
215	52.22307626	6.88701917	2020-04-27T11:24:29Z	330694	330194	331194	['take_note']	1	take_note
216	52.2230822	6.88701952	2020-04-27T11:24:30Z	331694	331194	332194	['take_note', 'take_note']	2	take_note
217	52.22308897	6.88702782	2020-04-27T11:24:31Z	332694	332194	333194	['take_note', 'take_note']	2	take_note
218	52.22309099	6.8870329	2020-04-27T11:24:32Z	333694	333194	334194	['take_note', 'take_note']	2	take_note
219	52.2230982	6.88702212	2020-04-27T11:24:33Z	334694	334194	335194	['take_note', 'take_note', 'take_note']	3	take_note
220	52.22310491	6.88701198	2020-04-27T11:24:34Z	335694	335194	336194	['take_note', 'take_note']	2	take_note
221	52.22310393	6.88702705	2020-04-27T11:24:35Z	336694	336194	337194	['take_note', 'take_note']	2	take_note
222	52.22310207	6.88703878	2020-04-27T11:24:36Z	337694	337194	338194	['take_note', 'take_note']	2	take_note
223	52.22310076	6.88704969	2020-04-27T11:24:37Z	338694	338194	339194	['take_note', 'take_note']	2	take_note
224	52.22309831	6.88706157	2020-04-27T11:24:38Z	339694	339194	340194	['take_note', 'take_note']	2	take_note
225	52.22309583	6.88706975	2020-04-27T11:24:39Z	340694	340194	341194	['take_note', 'take_note', 'take_note', 'take_note']	4	take_note
226	52.22309228	6.88707721	2020-04-27T11:24:40Z	341694	341194	342194	['take_note', 'take_note']	2	take_note
227	52.22308832	6.88708321	2020-04-27T11:24:41Z	342694	342194	343194	['take_note', 'take_note', 'take_note']	3	take_note
228	52.22308497	6.8870894	2020-04-27T11:24:42Z	343694	343194	344194	['take_note', 'take_note']	2	take_note
229	52.22308238	6.88709735	2020-04-27T11:24:43Z	344694	344194	345194	['take_note', 'take_note']	2	take_note
230	52.22307998	6.88710401	2020-04-27T11:24:44Z	345694	345194	346194	[]	0	
231	52.22307769	6.88710689	2020-04-27T11:24:45Z	346694	346194	347194	['take_note']	1	take_note
232	52.2230762	6.88710979	2020-04-27T11:24:46Z	347694	347194	348194	['take_note']	1	take_note
233	52.22307514	6.88711258	2020-04-27T11:24:47Z	348694	348194	349194	['take_note']	1	take_note
234	52.22307403	6.88711511	2020-04-27T11:24:48Z	349694	349194	350194	[]	0	
235	52.22307395	6.88711596	2020-04-27T11:24:49Z	350694	350194	351194	['take_note', 'take_note', 'take_note']	3	take_note
236	52.22307357	6.88711703	2020-04-27T11:24:50Z	351694	351194	352194	['take_note', 'take_note']	2	take_note
