index	lat	lon	time	timestamp	start	end	new_target	target_count	target_maj
237	52.22307262	6.88711932	2020-04-27T11:24:51Z	352694	352194	353194	['take_note', 'take_note', 'take_note']	3	take_note
238	52.22307186	6.88712099	2020-04-27T11:24:52Z	353694	353194	354194	['surroundings']	1	surroundings
239	52.22307101	6.88712278	2020-04-27T11:24:53Z	354694	354194	355194	['building']	1	building
240	52.22307026	6.8871243	2020-04-27T11:24:54Z	355694	355194	356194	['take_note', 'take_note']	2	take_note
241	52.22306973	6.88712548	2020-04-27T11:24:55Z	356694	356194	357194	['take_note', 'take_note']	2	take_note
242	52.22306927	6.88712641	2020-04-27T11:24:56Z	357694	357194	358194	['take_note', 'take_note', 'take_note']	3	take_note
243	52.22306852	6.88712853	2020-04-27T11:24:57Z	358694	358194	359194	['take_note', 'take_note', 'take_note']	3	take_note
244	52.2230681	6.8871299	2020-04-27T11:24:58Z	359694	359194	360194	['take_note', 'take_note', 'take_note', 'take_note']	4	take_note
245	52.22306771	6.88713129	2020-04-27T11:24:59Z	360694	360194	361194	['take_note', 'take_note', 'take_note']	3	take_note
246	52.22306739	6.88713242	2020-04-27T11:25:00Z	361694	361194	362194	['take_note', 'take_note', 'take_note']	3	take_note
247	52.22306721	6.88713301	2020-04-27T11:25:01Z	362694	362194	363194	['take_note', 'take_note', 'take_note']	3	take_note
248	52.22306698	6.88713376	2020-04-27T11:25:02Z	363694	363194	364194	['take_note', 'take_note']	2	take_note
249	52.2230668	6.88713423	2020-04-27T11:25:03Z	364694	364194	365194	['take_note', 'take_note']	2	take_note
250	52.22306664	6.88713486	2020-04-27T11:25:04Z	365694	365194	366194	['take_note', 'take_note', 'take_note']	3	take_note
251	52.22306652	6.88713522	2020-04-27T11:25:05Z	366694	366194	367194	['take_note', 'take_note', 'building']	3	take_note
252	52.22306639	6.8871362	2020-04-27T11:25:06Z	367694	367194	368194	['surroundings', 'take_note', 'take_note']	3	take_note
253	52.2230663	6.88713678	2020-04-27T11:25:07Z	368694	368194	369194	['take_note', 'take_note', 'take_note']	3	take_note
254	52.22306626	6.88713702	2020-04-27T11:25:08Z	369694	369194	370194	['take_note', 'take_note', 'take_note']	3	take_note
255	52.22306618	6.88713697	2020-04-27T11:25:09Z	370694	370194	371194	['take_note']	1	take_note
256	52.22306585	6.88713858	2020-04-27T11:25:10Z	371694	371194	372194	['take_note']	1	take_note
257	52.22306557	6.88714002	2020-04-27T11:25:11Z	372694	372194	373194	['take_note', 'take_note']	2	take_note
258	52.22306529	6.88714158	2020-04-27T11:25:12Z	373694	373194	374194	['surroundings']	1	surroundings
259	52.22306493	6.8871437	2020-04-27T11:25:13Z	374694	374194	375194	['take_note']	1	take_note
260	52.22306468	6.88714485	2020-04-27T11:25:14Z	375694	375194	376194	['take_note', 'take_note']	2	take_note
261	52.22306442	6.88714629	2020-04-27T11:25:15Z	376694	376194	377194	['take_note', 'view_note']	2	take_note
262	52.22306425	6.887147	2020-04-27T11:25:16Z	377694	377194	378194	['map_ar']	1	map_ar
263	52.22306413	6.88714733	2020-04-27T11:25:17Z	378694	378194	379194	['map_ar']	1	map_ar
264	52.22306402	6.88714748	2020-04-27T11:25:18Z	379694	379194	380194	[]	0	
265	52.22306369	6.88714914	2020-04-27T11:25:19Z	380694	380194	381194	['map_ar']	1	map_ar
266	52.2230635	6.88714991	2020-04-27T11:25:20Z	381694	381194	382194	[]	0	
267	52.22306337	6.88715027	2020-04-27T11:25:21Z	382694	382194	383194	['view_note']	1	view_note
268	52.22306332	6.88715038	2020-04-27T11:25:22Z	383694	383194	384194	['view_note']	1	view_note
269	52.22306317	6.88715123	2020-04-27T11:25:23Z	384694	384194	385194	['view_note', 'view_note']	2	view_note
270	52.22306298	6.88715265	2020-04-27T11:25:24Z	385694	385194	386194	['map_ar', 'map_ar', 'map_ar', 'map_ar']	4	map_ar
271	52.22306284	6.88715342	2020-04-27T11:25:25Z	386694	386194	387194	['map_ar']	1	map_ar
272	52.22306275	6.88715388	2020-04-27T11:25:26Z	387694	387194	388194	['map_ar']	1	map_ar
273	52.22306244	6.88715497	2020-04-27T11:25:27Z	388694	388194	389194	['map_ar', 'map_ar', 'map_ar', 'map_ar']	4	map_ar
274	52.2230622	6.88715563	2020-04-27T11:25:28Z	389694	389194	390194	['map_ar', 'map_ar']	2	map_ar
275	52.223062	6.88715603	2020-04-27T11:25:29Z	390694	390194	391194	['map_ar', 'map_ar']	2	map_ar
276	52.22306185	6.88715622	2020-04-27T11:25:30Z	391694	391194	392194	['map_ar']	1	map_ar
277	52.22306171	6.88715633	2020-04-27T11:25:31Z	392694	392194	393194	['map_ar']	1	map_ar
278	52.22306157	6.88715639	2020-04-27T11:25:32Z	393694	393194	394194	['map_ar']	1	map_ar
279	52.22306147	6.88715642	2020-04-27T11:25:33Z	394694	394194	395194	['map_ar', 'map_ar']	2	map_ar
280	52.22306047	6.88715243	2020-04-27T11:25:34Z	395694	395194	396194	['map_ar']	1	map_ar
281	52.22305773	6.88714783	2020-04-27T11:25:35Z	396694	396194	397194	['view_note']	1	view_note
282	52.22305538	6.88714618	2020-04-27T11:25:36Z	397694	397194	398194	['view_note', 'map_ar', 'map_ar']	3	map_ar
283	52.22305359	6.88714595	2020-04-27T11:25:37Z	398694	398194	399194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
284	52.22305341	6.88714636	2020-04-27T11:25:38Z	399694	399194	400194	['map_ar', 'map_ar']	2	map_ar
285	52.22305061	6.88714676	2020-04-27T11:25:39Z	400694	400194	401194	['map_ar', 'map_ar']	2	map_ar
286	52.22304826	6.88715037	2020-04-27T11:25:40Z	401694	401194	402194	['map_ar']	1	map_ar
287	52.22304575	6.88715068	2020-04-27T11:25:41Z	402694	402194	403194	[]	0	
288	52.22304345	6.88715057	2020-04-27T11:25:42Z	403694	403194	404194	['map_ar']	1	map_ar
289	52.22304121	6.88715013	2020-04-27T11:25:43Z	404694	404194	405194	['map_ar']	1	map_ar
290	52.22303992	6.88715033	2020-04-27T11:25:44Z	405694	405194	406194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
291	52.22303884	6.88715079	2020-04-27T11:25:45Z	406694	406194	407194	['map_ar']	1	map_ar
292	52.22303836	6.88715063	2020-04-27T11:25:46Z	407694	407194	408194	[]	0	
293	52.22303763	6.88715288	2020-04-27T11:25:47Z	408694	408194	409194	['map_ar']	1	map_ar
294	52.22303707	6.88715273	2020-04-27T11:25:48Z	409694	409194	410194	[]	0	
295	52.22303468	6.88715624	2020-04-27T11:25:49Z	410694	410194	411194	['map_ar']	1	map_ar
296	52.22303311	6.88715963	2020-04-27T11:25:50Z	411694	411194	412194	['map_ar']	1	map_ar
297	52.22303163	6.88716105	2020-04-27T11:25:51Z	412694	412194	413194	['map_ar']	1	map_ar
298	52.22303	6.88716731	2020-04-27T11:25:52Z	413694	413194	414194	['map_ar']	1	map_ar
299	52.22302827	6.8871707	2020-04-27T11:25:53Z	414694	414194	415194	['map_ar', 'building']	2	building
300	52.22302706	6.8871713	2020-04-27T11:25:54Z	415694	415194	416194	['map_ar']	1	map_ar
301	52.22302665	6.88717257	2020-04-27T11:25:55Z	416694	416194	417194	['info']	1	info
302	52.22302565	6.88717161	2020-04-27T11:25:56Z	417694	417194	418194	['info']	1	info
303	52.22302495	6.88717183	2020-04-27T11:25:57Z	418694	418194	419194	[]	0	
304	52.22302414	6.88717179	2020-04-27T11:25:58Z	419694	419194	420194	['info']	1	info
305	52.22302265	6.88717372	2020-04-27T11:25:59Z	420694	420194	421194	['info']	1	info
306	52.2230219	6.88717569	2020-04-27T11:26:00Z	421694	421194	422194	['info', 'info']	2	info
307	52.22302143	6.88717774	2020-04-27T11:26:01Z	422694	422194	423194	[]	0	
308	52.22302079	6.88718013	2020-04-27T11:26:02Z	423694	423194	424194	['old_map']	1	old_map
309	52.2230202	6.88718249	2020-04-27T11:26:03Z	424694	424194	425194	[]	0	
310	52.22301971	6.88718462	2020-04-27T11:26:04Z	425694	425194	426194	['old_map', 'old_map']	2	old_map
311	52.22301935	6.88718624	2020-04-27T11:26:05Z	426694	426194	427194	['old_map']	1	old_map
312	52.22301882	6.88718871	2020-04-27T11:26:06Z	427694	427194	428194	['old_map']	1	old_map
313	52.22301831	6.88719109	2020-04-27T11:26:07Z	428694	428194	429194	['old_map']	1	old_map
314	52.22301787	6.88719315	2020-04-27T11:26:08Z	429694	429194	430194	['old_map']	1	old_map
315	52.22301743	6.88719488	2020-04-27T11:26:09Z	430694	430194	431194	['old_map']	1	old_map
316	52.22301705	6.88719621	2020-04-27T11:26:10Z	431694	431194	432194	['old_map', 'old_map']	2	old_map
317	52.2230166	6.88719776	2020-04-27T11:26:11Z	432694	432194	433194	['old_map', 'old_map']	2	old_map
318	52.22301628	6.88719878	2020-04-27T11:26:12Z	433694	433194	434194	['surroundings']	1	surroundings
319	52.22301609	6.88719935	2020-04-27T11:26:13Z	434694	434194	435194	['old_map']	1	old_map
320	52.22301593	6.88719976	2020-04-27T11:26:14Z	435694	435194	436194	['info']	1	info
321	52.2230158	6.88720013	2020-04-27T11:26:15Z	436694	436194	437194	['info', 'info', 'surroundings']	3	info
322	52.22301566	6.88720111	2020-04-27T11:26:16Z	437694	437194	438194	['info', 'info', 'info']	3	info
323	52.22301559	6.88720206	2020-04-27T11:26:17Z	438694	438194	439194	['map_ar']	1	map_ar
324	52.22301555	6.88720281	2020-04-27T11:26:18Z	439694	439194	440194	['map_ar', 'others']	2	map_ar
325	52.22301542	6.88720339	2020-04-27T11:26:19Z	440694	440194	441194	['others']	1	others
326	52.22301465	6.88720189	2020-04-27T11:26:20Z	441694	441194	442194	['info', 'info', 'others']	3	info
327	52.22301381	6.88719537	2020-04-27T11:26:21Z	442694	442194	443194	['info']	1	info
328	52.22301223	6.88718433	2020-04-27T11:26:22Z	443694	443194	444194	['info', 'info']	2	info
329	52.2230075	6.88717331	2020-04-27T11:26:23Z	444694	444194	445194	['info', 'map_ar']	2	info
330	52.22300333	6.88716464	2020-04-27T11:26:24Z	445694	445194	446194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
331	52.22299851	6.88715754	2020-04-27T11:26:25Z	446694	446194	447194	['map_ar', 'map_ar']	2	map_ar
332	52.22299214	6.88714212	2020-04-27T11:26:26Z	447694	447194	448194	['map_ar']	1	map_ar
333	52.22298348	6.88712668	2020-04-27T11:26:27Z	448694	448194	449194	['map_ar']	1	map_ar
334	52.22297358	6.8871177	2020-04-27T11:26:28Z	449694	449194	450194	['map_ar']	1	map_ar
335	52.22296338	6.88711004	2020-04-27T11:26:29Z	450694	450194	451194	['map_ar', 'map_ar']	2	map_ar
336	52.22295333	6.88710006	2020-04-27T11:26:30Z	451694	451194	452194	['map_ar', 'map_ar']	2	map_ar
337	52.22294467	6.88709244	2020-04-27T11:26:31Z	452694	452194	453194	['map_ar']	1	map_ar
338	52.2229372	6.88708807	2020-04-27T11:26:32Z	453694	453194	454194	['map_ar']	1	map_ar
339	52.22293335	6.88708563	2020-04-27T11:26:33Z	454694	454194	455194	['map_ar', 'map_ar']	2	map_ar
340	52.22293133	6.887083	2020-04-27T11:26:34Z	455694	455194	456194	['map_ar', 'map_ar']	2	map_ar
341	52.22293067	6.88707645	2020-04-27T11:26:35Z	456694	456194	457194	['map_ar']	1	map_ar
342	52.22293098	6.88707351	2020-04-27T11:26:36Z	457694	457194	458194	['map_ar']	1	map_ar
343	52.22293099	6.88707148	2020-04-27T11:26:37Z	458694	458194	459194	['map_ar']	1	map_ar
344	52.22293184	6.88706927	2020-04-27T11:26:38Z	459694	459194	460194	['map_ar', 'map_ar']	2	map_ar
345	52.22293219	6.88706899	2020-04-27T11:26:39Z	460694	460194	461194	['map_ar']	1	map_ar
346	52.22293274	6.88706847	2020-04-27T11:26:40Z	461694	461194	462194	['surroundings']	1	surroundings
347	52.22293263	6.88706695	2020-04-27T11:26:41Z	462694	462194	463194	[]	0	
348	52.22293252	6.88706681	2020-04-27T11:26:42Z	463694	463194	464194	['map_ar']	1	map_ar
349	52.22293165	6.88706777	2020-04-27T11:26:43Z	464694	464194	465194	['map_ar']	1	map_ar
350	52.2229307	6.88706778	2020-04-27T11:26:44Z	465694	465194	466194	['map_ar', 'map_ar']	2	map_ar
351	52.22293016	6.88706791	2020-04-27T11:26:45Z	466694	466194	467194	['map_ar', 'map_ar']	2	map_ar
352	52.22292961	6.88706685	2020-04-27T11:26:46Z	467694	467194	468194	[]	0	
353	52.22292977	6.88706778	2020-04-27T11:26:47Z	468694	468194	469194	['map_ar']	1	map_ar
354	52.22293007	6.88706849	2020-04-27T11:26:48Z	469694	469194	470194	[]	0	
355	52.22293038	6.88706949	2020-04-27T11:26:49Z	470694	470194	471194	['map_ar']	1	map_ar
356	52.22293057	6.88707014	2020-04-27T11:26:50Z	471694	471194	472194	['map_ar']	1	map_ar
357	52.22293068	6.88707051	2020-04-27T11:26:51Z	472694	472194	473194	['map_ar']	1	map_ar
358	52.22293058	6.88707214	2020-04-27T11:26:52Z	473694	473194	474194	[]	0	
359	52.22293039	6.88707391	2020-04-27T11:26:53Z	474694	474194	475194	['map_ar']	1	map_ar
360	52.22293019	6.88707533	2020-04-27T11:26:54Z	475694	475194	476194	['map_ar', 'map_ar']	2	map_ar
361	52.22293001	6.88707684	2020-04-27T11:26:55Z	476694	476194	477194	['map_ar', 'building', 'surroundings']	3	building
362	52.22292981	6.88707831	2020-04-27T11:26:56Z	477694	477194	478194	['building', 'map_ar', 'map_ar', 'map_ar']	4	map_ar
363	52.22292964	6.88707967	2020-04-27T11:26:57Z	478694	478194	479194	['map_ar', 'map_ar']	2	map_ar
364	52.22292679	6.88708252	2020-04-27T11:26:58Z	479694	479194	480194	['map_ar', 'building', 'map_ar']	3	map_ar
365	52.22292515	6.88708632	2020-04-27T11:26:59Z	480694	480194	481194	['map_ar']	1	map_ar
366	52.22292597	6.88708737	2020-04-27T11:27:00Z	481694	481194	482194	['map_ar']	1	map_ar
367	52.22293065	6.88708009	2020-04-27T11:27:01Z	482694	482194	483194	[]	0	
368	52.22293124	6.88707982	2020-04-27T11:27:02Z	483694	483194	484194	[]	0	
369	52.22292905	6.88707654	2020-04-27T11:27:03Z	484694	484194	485194	['map_ar']	1	map_ar
370	52.22292836	6.88707216	2020-04-27T11:27:04Z	485694	485194	486194	['others', 'surroundings', 'others']	3	others
371	52.22292834	6.88707092	2020-04-27T11:27:05Z	486694	486194	487194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
372	52.22292751	6.88706891	2020-04-27T11:27:06Z	487694	487194	488194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
373	52.22292625	6.88706774	2020-04-27T11:27:07Z	488694	488194	489194	['surroundings', 'map_ar', 'map_ar', 'others']	4	map_ar
374	52.22293044	6.88706454	2020-04-27T11:27:08Z	489694	489194	490194	['others', 'others']	2	others
375	52.22293369	6.88706156	2020-04-27T11:27:09Z	490694	490194	491194	['others', 'others']	2	others
376	52.22294265	6.88705591	2020-04-27T11:27:10Z	491694	491194	492194	['surroundings']	1	surroundings
377	52.22294811	6.88705333	2020-04-27T11:27:11Z	492694	492194	493194	['others', 'surroundings']	2	others
378	52.22295257	6.88704701	2020-04-27T11:27:12Z	493694	493194	494194	[]	0	
379	52.22295668	6.88704481	2020-04-27T11:27:13Z	494694	494194	495194	['building']	1	building
380	52.22296131	6.88704288	2020-04-27T11:27:14Z	495694	495194	496194	[]	0	
381	52.22296425	6.88704664	2020-04-27T11:27:15Z	496694	496194	497194	[]	0	
382	52.22296676	6.88704896	2020-04-27T11:27:16Z	497694	497194	498194	['building', 'surroundings']	2	building
383	52.22296845	6.88705208	2020-04-27T11:27:17Z	498694	498194	499194	['surroundings']	1	surroundings
384	52.22296977	6.88705919	2020-04-27T11:27:18Z	499694	499194	500194	[]	0	
385	52.22296625	6.88706925	2020-04-27T11:27:19Z	500694	500194	501194	['map_ar']	1	map_ar
386	52.22296282	6.88707981	2020-04-27T11:27:20Z	501694	501194	502194	['map_ar']	1	map_ar
387	52.22296018	6.8870962	2020-04-27T11:27:21Z	502694	502194	503194	['surroundings', 'map_ar', 'map_ar']	3	map_ar
388	52.22295632	6.88712017	2020-04-27T11:27:22Z	503694	503194	504194	[]	0	
389	52.22295288	6.88713886	2020-04-27T11:27:23Z	504694	504194	505194	['map_ar']	1	map_ar
390	52.22294746	6.88715203	2020-04-27T11:27:24Z	505694	505194	506194	['map_ar', 'map_ar', 'surroundings']	3	map_ar
391	52.22294059	6.88716902	2020-04-27T11:27:25Z	506694	506194	507194	['surroundings']	1	surroundings
392	52.22293248	6.88718285	2020-04-27T11:27:26Z	507694	507194	508194	[]	0	
393	52.22292506	6.88719469	2020-04-27T11:27:27Z	508694	508194	509194	[]	0	
394	52.22291982	6.88720257	2020-04-27T11:27:28Z	509694	509194	510194	['info']	1	info
395	52.2229143	6.88721014	2020-04-27T11:27:29Z	510694	510194	511194	['info']	1	info
396	52.22290697	6.8872169	2020-04-27T11:27:30Z	511694	511194	512194	['info']	1	info
397	52.22289866	6.88721606	2020-04-27T11:27:31Z	512694	512194	513194	['surroundings']	1	surroundings
398	52.22289029	6.887206	2020-04-27T11:27:32Z	513694	513194	514194	['info', 'info']	2	info
399	52.22287915	6.88719791	2020-04-27T11:27:33Z	514694	514194	515194	['view_note', 'map_ar']	2	map_ar
400	52.22286406	6.88719356	2020-04-27T11:27:34Z	515694	515194	516194	[]	0	
401	52.22285281	6.88719238	2020-04-27T11:27:35Z	516694	516194	517194	['surroundings']	1	surroundings
402	52.22284688	6.88719199	2020-04-27T11:27:36Z	517694	517194	518194	['surroundings', 'map_ar']	2	map_ar
403	52.2228379	6.88719215	2020-04-27T11:27:37Z	518694	518194	519194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
404	52.22282629	6.88719705	2020-04-27T11:27:38Z	519694	519194	520194	['map_ar', 'map_ar']	2	map_ar
405	52.22281633	6.88719709	2020-04-27T11:27:39Z	520694	520194	521194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
406	52.22281165	6.88719561	2020-04-27T11:27:40Z	521694	521194	522194	['map_ar', 'map_ar']	2	map_ar
407	52.2228025	6.88719226	2020-04-27T11:27:41Z	522694	522194	523194	['map_ar']	1	map_ar
408	52.22278892	6.88719077	2020-04-27T11:27:42Z	523694	523194	524194	['map_ar']	1	map_ar
409	52.22277551	6.88719304	2020-04-27T11:27:43Z	524694	524194	525194	['map_ar', 'map_ar']	2	map_ar
410	52.22275884	6.88720547	2020-04-27T11:27:44Z	525694	525194	526194	['map_ar']	1	map_ar
411	52.22274716	6.88721174	2020-04-27T11:27:45Z	526694	526194	527194	['map_ar']	1	map_ar
412	52.222741	6.88721146	2020-04-27T11:27:46Z	527694	527194	528194	['map_ar']	1	map_ar
413	52.22273661	6.88720204	2020-04-27T11:27:47Z	528694	528194	529194	[]	0	
414	52.22273065	6.88719479	2020-04-27T11:27:48Z	529694	529194	530194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
415	52.22272119	6.88719045	2020-04-27T11:27:49Z	530694	530194	531194	['map_ar', 'map_ar']	2	map_ar
416	52.22271515	6.88718942	2020-04-27T11:27:50Z	531694	531194	532194	['surroundings', 'building']	2	building
417	52.22271202	6.88719101	2020-04-27T11:27:51Z	532694	532194	533194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
418	52.22271286	6.88718843	2020-04-27T11:27:52Z	533694	533194	534194	['map_ar']	1	map_ar
419	52.22271466	6.88718528	2020-04-27T11:27:53Z	534694	534194	535194	['map_ar']	1	map_ar
420	52.22271598	6.88718318	2020-04-27T11:27:54Z	535694	535194	536194	[]	0	
421	52.22271677	6.88718204	2020-04-27T11:27:55Z	536694	536194	537194	['map_ar']	1	map_ar
422	52.22271765	6.88718059	2020-04-27T11:27:56Z	537694	537194	538194	['building', 'map_ar']	2	building
423	52.22271945	6.88717775	2020-04-27T11:27:57Z	538694	538194	539194	['map_ar', 'map_ar']	2	map_ar
424	52.22272055	6.88717592	2020-04-27T11:27:58Z	539694	539194	540194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
425	52.22272172	6.88717365	2020-04-27T11:27:59Z	540694	540194	541194	['map_ar', 'map_ar']	2	map_ar
426	52.2227242	6.88716632	2020-04-27T11:28:00Z	541694	541194	542194	['info', 'info']	2	info
427	52.2227256	6.88716166	2020-04-27T11:28:01Z	542694	542194	543194	['info']	1	info
428	52.22272646	6.88715907	2020-04-27T11:28:02Z	543694	543194	544194	['info']	1	info
429	52.22272686	6.88715783	2020-04-27T11:28:03Z	544694	544194	545194	['info']	1	info
430	52.22272765	6.88715548	2020-04-27T11:28:04Z	545694	545194	546194	[]	0	
431	52.222728	6.88715267	2020-04-27T11:28:05Z	546694	546194	547194	['info']	1	info
432	52.22272821	6.88715106	2020-04-27T11:28:06Z	547694	547194	548194	['info', 'info', 'info']	3	info
433	52.22272841	6.88715044	2020-04-27T11:28:07Z	548694	548194	549194	['info']	1	info
434	52.22272862	6.88715004	2020-04-27T11:28:08Z	549694	549194	550194	['info']	1	info
435	52.22272878	6.88715049	2020-04-27T11:28:09Z	550694	550194	551194	['info']	1	info
436	52.22272857	6.8871515	2020-04-27T11:28:10Z	551694	551194	552194	['info']	1	info
437	52.22272864	6.88715241	2020-04-27T11:28:11Z	552694	552194	553194	['info']	1	info
438	52.22272897	6.8871539	2020-04-27T11:28:12Z	553694	553194	554194	['info', 'surroundings']	2	info
439	52.2227293	6.8871552	2020-04-27T11:28:13Z	554694	554194	555194	['info']	1	info
440	52.22272947	6.88715585	2020-04-27T11:28:14Z	555694	555194	556194	['info']	1	info
441	52.22272955	6.88715618	2020-04-27T11:28:15Z	556694	556194	557194	['info', 'info']	2	info
442	52.22272959	6.88715636	2020-04-27T11:28:16Z	557694	557194	558194	['info']	1	info
443	52.2227295	6.88715684	2020-04-27T11:28:17Z	558694	558194	559194	['info', 'info', 'info']	3	info
444	52.2227277	6.88716139	2020-04-27T11:28:18Z	559694	559194	560194	['map_ar', 'map_ar']	2	map_ar
445	52.22272783	6.88716573	2020-04-27T11:28:19Z	560694	560194	561194	['map_ar']	1	map_ar
446	52.22272704	6.88716244	2020-04-27T11:28:20Z	561694	561194	562194	[]	0	
447	52.22272856	6.88715441	2020-04-27T11:28:21Z	562694	562194	563194	['surroundings', 'map_ar']	2	map_ar
448	52.22273025	6.88714505	2020-04-27T11:28:22Z	563694	563194	564194	['map_ar', 'map_ar']	2	map_ar
449	52.22273233	6.88714112	2020-04-27T11:28:23Z	564694	564194	565194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
450	52.22273529	6.88714125	2020-04-27T11:28:24Z	565694	565194	566194	['map_ar', 'map_ar']	2	map_ar
451	52.22273739	6.88714559	2020-04-27T11:28:25Z	566694	566194	567194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
452	52.22274175	6.88714524	2020-04-27T11:28:26Z	567694	567194	568194	['map_ar']	1	map_ar
453	52.22274473	6.88714252	2020-04-27T11:28:27Z	568694	568194	569194	['map_ar']	1	map_ar
454	52.22274527	6.88714185	2020-04-27T11:28:28Z	569694	569194	570194	[]	0	
455	52.22274529	6.88714204	2020-04-27T11:28:29Z	570694	570194	571194	['map_ar']	1	map_ar
456	52.22274523	6.88714238	2020-04-27T11:28:30Z	571694	571194	572194	[]	0	
457	52.22274517	6.88714337	2020-04-27T11:28:31Z	572694	572194	573194	['map_ar']	1	map_ar
458	52.22274515	6.88714385	2020-04-27T11:28:32Z	573694	573194	574194	['map_ar', 'map_ar']	2	map_ar
459	52.22274513	6.8871441	2020-04-27T11:28:33Z	574694	574194	575194	['map_ar', 'map_ar']	2	map_ar
460	52.2227451	6.88714451	2020-04-27T11:28:34Z	575694	575194	576194	['map_ar']	1	map_ar
461	52.22274508	6.8871447	2020-04-27T11:28:35Z	576694	576194	577194	['map_ar']	1	map_ar
462	52.22274549	6.88714543	2020-04-27T11:28:36Z	577694	577194	578194	['info', 'take_note']	2	info
