index	lat	lon	time	timestamp	start	end	new_target	target_count	target_maj
463	52.22274573	6.88714635	2020-04-27T11:28:37Z	578694	578194	579194	['map_ar']	1	map_ar
464	52.22274616	6.88714705	2020-04-27T11:28:38Z	579694	579194	580194	['take_note']	1	take_note
465	52.22274659	6.88714786	2020-04-27T11:28:39Z	580694	580194	581194	['take_note', 'take_note', 'take_note']	3	take_note
466	52.22274697	6.88714863	2020-04-27T11:28:40Z	581694	581194	582194	['take_note']	1	take_note
467	52.22274723	6.88714908	2020-04-27T11:28:41Z	582694	582194	583194	['take_note', 'take_note']	2	take_note
468	52.22274741	6.88714973	2020-04-27T11:28:42Z	583694	583194	584194	['take_note', 'take_note']	2	take_note
469	52.22274762	6.88715012	2020-04-27T11:28:43Z	584694	584194	585194	['view_note']	1	view_note
470	52.22274775	6.88715036	2020-04-27T11:28:44Z	585694	585194	586194	['view_note']	1	view_note
471	52.22274781	6.8871509	2020-04-27T11:28:45Z	586694	586194	587194	['take_note', 'take_note']	2	take_note
472	52.22274785	6.88715119	2020-04-27T11:28:46Z	587694	587194	588194	['take_note', 'take_note']	2	take_note
473	52.22274788	6.88715139	2020-04-27T11:28:47Z	588694	588194	589194	['take_note', 'take_note', 'take_note']	3	take_note
474	52.22274793	6.88715177	2020-04-27T11:28:48Z	589694	589194	590194	['take_note']	1	take_note
475	52.22274798	6.88715201	2020-04-27T11:28:49Z	590694	590194	591194	['take_note']	1	take_note
476	52.22274825	6.88715233	2020-04-27T11:28:50Z	591694	591194	592194	[]	0	
477	52.22274843	6.88715257	2020-04-27T11:28:51Z	592694	592194	593194	['take_note', 'take_note']	2	take_note
478	52.22274856	6.88715275	2020-04-27T11:28:52Z	593694	593194	594194	['take_note']	1	take_note
479	52.22274868	6.88715292	2020-04-27T11:28:53Z	594694	594194	595194	['take_note']	1	take_note
480	52.22274877	6.88715302	2020-04-27T11:28:54Z	595694	595194	596194	['take_note', 'take_note']	2	take_note
481	52.22274884	6.88715312	2020-04-27T11:28:55Z	596694	596194	597194	['take_note', 'take_note']	2	take_note
482	52.22274887	6.88715317	2020-04-27T11:28:56Z	597694	597194	598194	['take_note']	1	take_note
483	52.22274889	6.8871532	2020-04-27T11:28:57Z	598694	598194	599194	['take_note', 'take_note', 'take_note']	3	take_note
484	52.22274889	6.88715324	2020-04-27T11:28:58Z	599694	599194	600194	['take_note', 'take_note']	2	take_note
485	52.22274747	6.88715125	2020-04-27T11:28:59Z	600694	600194	601194	['take_note']	1	take_note
486	52.22274941	6.88715107	2020-04-27T11:29:00Z	601694	601194	602194	['take_note']	1	take_note
487	52.22275234	6.88714732	2020-04-27T11:29:01Z	602694	602194	603194	['take_note', 'take_note']	2	take_note
488	52.22275686	6.88713976	2020-04-27T11:29:02Z	603694	603194	604194	['view_note']	1	view_note
489	52.22275958	6.88713093	2020-04-27T11:29:03Z	604694	604194	605194	['map_ar', 'map_ar']	2	map_ar
490	52.22276382	6.8871245	2020-04-27T11:29:04Z	605694	605194	606194	['map_ar']	1	map_ar
491	52.22276854	6.88712101	2020-04-27T11:29:05Z	606694	606194	607194	['surroundings', 'view_note']	2	surroundings
492	52.22277419	6.88712109	2020-04-27T11:29:06Z	607694	607194	608194	['view_note', 'view_note']	2	view_note
493	52.22278088	6.88712323	2020-04-27T11:29:07Z	608694	608194	609194	['view_note', 'surroundings']	2	surroundings
494	52.22278598	6.88712266	2020-04-27T11:29:08Z	609694	609194	610194	['surroundings', 'surroundings']	2	surroundings
495	52.22279672	6.88711832	2020-04-27T11:29:09Z	610694	610194	611194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
496	52.22281213	6.88711066	2020-04-27T11:29:10Z	611694	611194	612194	[]	0	
497	52.22282207	6.88710323	2020-04-27T11:29:11Z	612694	612194	613194	['map_ar', 'map_ar', 'map_ar']	3	map_ar
498	52.22282904	6.88709834	2020-04-27T11:29:12Z	613694	613194	614194	['map_ar']	1	map_ar
499	52.22283932	6.88709557	2020-04-27T11:29:13Z	614694	614194	615194	['view_note']	1	view_note
500	52.22285281	6.88709329	2020-04-27T11:29:14Z	615694	615194	616194	['view_note']	1	view_note
501	52.22286671	6.8870941	2020-04-27T11:29:15Z	616694	616194	617194	['view_note']	1	view_note
502	52.2228772	6.88709152	2020-04-27T11:29:16Z	617694	617194	618194	['view_note', 'view_note']	2	view_note
503	52.22288707	6.88709082	2020-04-27T11:29:17Z	618694	618194	619194	['map_ar']	1	map_ar
504	52.22289826	6.88709261	2020-04-27T11:29:18Z	619694	619194	620194	['map_ar']	1	map_ar
505	52.22290698	6.88709506	2020-04-27T11:29:19Z	620694	620194	621194	['surroundings', 'surroundings']	2	surroundings
506	52.22291413	6.88709818	2020-04-27T11:29:20Z	621694	621194	622194	['map_ar']	1	map_ar
507	52.22291909	6.88709343	2020-04-27T11:29:21Z	622694	622194	623194	[]	0	
508	52.22292379	6.88708408	2020-04-27T11:29:22Z	623694	623194	624194	['map_ar']	1	map_ar
509	52.22292914	6.88707477	2020-04-27T11:29:23Z	624694	624194	625194	['map_ar']	1	map_ar
510	52.22293407	6.88706668	2020-04-27T11:29:24Z	625694	625194	626194	['map_ar', 'map_ar']	2	map_ar
511	52.22294158	6.8870592	2020-04-27T11:29:25Z	626694	626194	627194	['map_ar']	1	map_ar
512	52.2229491	6.88705303	2020-04-27T11:29:26Z	627694	627194	628194	['surroundings', 'surroundings']	2	surroundings
513	52.22295487	6.88704627	2020-04-27T11:29:27Z	628694	628194	629194	['surroundings', 'surroundings', 'map_ar']	3	surroundings
514	52.22296275	6.88703864	2020-04-27T11:29:28Z	629694	629194	630194	['surroundings']	1	surroundings
515	52.22297097	6.88702843	2020-04-27T11:29:29Z	630694	630194	631194	['view_note']	1	view_note
516	52.22298025	6.88701735	2020-04-27T11:29:30Z	631694	631194	632194	[]	0	
517	52.22298799	6.88701232	2020-04-27T11:29:31Z	632694	632194	633194	['surroundings', 'view_note']	2	surroundings
518	52.22299442	6.88700806	2020-04-27T11:29:32Z	633694	633194	634194	['info']	1	info
519	52.22300148	6.88700224	2020-04-27T11:29:33Z	634694	634194	635194	[]	0	
520	52.22301379	6.8869913	2020-04-27T11:29:34Z	635694	635194	636194	['others']	1	others
521	52.22302706	6.8869798	2020-04-27T11:29:35Z	636694	636194	637194	['building']	1	building
522	52.22303636	6.88697239	2020-04-27T11:29:36Z	637694	637194	638194	['map_ar', 'map_ar']	2	map_ar
523	52.22304457	6.88696915	2020-04-27T11:29:37Z	638694	638194	639194	['building', 'surroundings']	2	building
524	52.22305972	6.88696579	2020-04-27T11:29:38Z	639694	639194	640194	['surroundings']	1	surroundings
525	52.2230786	6.88696097	2020-04-27T11:29:39Z	640694	640194	641194	[]	0	
526	52.2230994	6.88695362	2020-04-27T11:29:40Z	641694	641194	642194	[]	0	
527	52.22311165	6.88694761	2020-04-27T11:29:41Z	642694	642194	643194	[]	0	
528	52.22311992	6.88694502	2020-04-27T11:29:42Z	643694	643194	644194	['building']	1	building
529	52.22313282	6.88693612	2020-04-27T11:29:43Z	644694	644194	645194	[]	0	
530	52.2231455	6.88693013	2020-04-27T11:29:44Z	645694	645194	646194	['surroundings', 'surroundings', 'map_ar']	3	surroundings
531	52.22315214	6.8869289	2020-04-27T11:29:45Z	646694	646194	647194	[]	0	
532	52.22315778	6.88692942	2020-04-27T11:29:46Z	647694	647194	648194	[]	0	
533	52.22316399	6.88693092	2020-04-27T11:29:47Z	648694	648194	649194	['surroundings']	1	surroundings
534	52.22317135	6.88693213	2020-04-27T11:29:48Z	649694	649194	650194	[]	0	
535	52.22318279	6.8869303	2020-04-27T11:29:49Z	650694	650194	651194	['surroundings']	1	surroundings
536	52.2231954	6.88693179	2020-04-27T11:29:50Z	651694	651194	652194	['surroundings']	1	surroundings
537	52.22320965	6.88693286	2020-04-27T11:29:51Z	652694	652194	653194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
538	52.22322245	6.88693762	2020-04-27T11:29:52Z	653694	653194	654194	['surroundings', 'surroundings']	2	surroundings
539	52.22323305	6.88694577	2020-04-27T11:29:53Z	654694	654194	655194	['surroundings']	1	surroundings
540	52.22324411	6.88695397	2020-04-27T11:29:54Z	655694	655194	656194	['surroundings', 'surroundings']	2	surroundings
541	52.22325617	6.88696476	2020-04-27T11:29:55Z	656694	656194	657194	['surroundings', 'surroundings']	2	surroundings
542	52.2232692	6.886975	2020-04-27T11:29:56Z	657694	657194	658194	['surroundings']	1	surroundings
543	52.22328279	6.88698509	2020-04-27T11:29:57Z	658694	658194	659194	['surroundings']	1	surroundings
544	52.22329597	6.88699327	2020-04-27T11:29:58Z	659694	659194	660194	['surroundings', 'map_ar', 'surroundings']	3	surroundings
545	52.22330546	6.8870017	2020-04-27T11:29:59Z	660694	660194	661194	['surroundings']	1	surroundings
546	52.2233124	6.88700538	2020-04-27T11:30:00Z	661694	661194	662194	['building', 'surroundings']	2	building
547	52.22332138	6.88700878	2020-04-27T11:30:01Z	662694	662194	663194	['surroundings']	1	surroundings
548	52.22333279	6.88701895	2020-04-27T11:30:02Z	663694	663194	664194	['surroundings']	1	surroundings
549	52.22334711	6.88702948	2020-04-27T11:30:03Z	664694	664194	665194	[]	0	
550	52.22336033	6.88703939	2020-04-27T11:30:04Z	665694	665194	666194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
551	52.22337229	6.88704728	2020-04-27T11:30:05Z	666694	666194	667194	['surroundings', 'building']	2	building
552	52.22338704	6.88705261	2020-04-27T11:30:06Z	667694	667194	668194	['surroundings', 'surroundings', 'surroundings', 'building']	4	surroundings
553	52.2233965	6.88705394	2020-04-27T11:30:07Z	668694	668194	669194	['building', 'surroundings']	2	building
554	52.22340269	6.8870564	2020-04-27T11:30:08Z	669694	669194	670194	[]	0	
555	52.22341513	6.88705756	2020-04-27T11:30:09Z	670694	670194	671194	['building', 'surroundings', 'building', 'building']	4	building
556	52.22342533	6.8870601	2020-04-27T11:30:10Z	671694	671194	672194	['building']	1	building
557	52.22343245	6.88706363	2020-04-27T11:30:11Z	672694	672194	673194	['building', 'surroundings', 'surroundings']	3	surroundings
558	52.22344267	6.88706389	2020-04-27T11:30:12Z	673694	673194	674194	['building']	1	building
559	52.22345651	6.88706901	2020-04-27T11:30:13Z	674694	674194	675194	[]	0	
560	52.22346876	6.88707224	2020-04-27T11:30:14Z	675694	675194	676194	['building']	1	building
561	52.22347772	6.88707181	2020-04-27T11:30:15Z	676694	676194	677194	['surroundings']	1	surroundings
562	52.22348523	6.88706792	2020-04-27T11:30:16Z	677694	677194	678194	['building', 'building', 'surroundings']	3	building
563	52.22349147	6.88706338	2020-04-27T11:30:17Z	678694	678194	679194	['surroundings']	1	surroundings
564	52.22349733	6.88706211	2020-04-27T11:30:18Z	679694	679194	680194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
565	52.22350542	6.88706083	2020-04-27T11:30:19Z	680694	680194	681194	['surroundings']	1	surroundings
566	52.2235146	6.88705401	2020-04-27T11:30:20Z	681694	681194	682194	['surroundings', 'surroundings']	2	surroundings
567	52.22352275	6.88704429	2020-04-27T11:30:21Z	682694	682194	683194	['surroundings', 'surroundings']	2	surroundings
568	52.22353234	6.88703288	2020-04-27T11:30:22Z	683694	683194	684194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
569	52.22354542	6.88702073	2020-04-27T11:30:23Z	684694	684194	685194	['surroundings', 'surroundings']	2	surroundings
570	52.22355576	6.88700963	2020-04-27T11:30:24Z	685694	685194	686194	['surroundings', 'surroundings', 'others']	3	surroundings
571	52.22356474	6.88699828	2020-04-27T11:30:25Z	686694	686194	687194	['building', 'building', 'surroundings', 'building']	4	building
572	52.22357311	6.88698659	2020-04-27T11:30:26Z	687694	687194	688194	['surroundings', 'building']	2	building
573	52.2235817	6.88697578	2020-04-27T11:30:27Z	688694	688194	689194	['surroundings', 'surroundings', 'surroundings', 'surroundings']	4	surroundings
574	52.22359019	6.886964	2020-04-27T11:30:28Z	689694	689194	690194	[]	0	
575	52.22359802	6.8869509	2020-04-27T11:30:29Z	690694	690194	691194	['view_note']	1	view_note
576	52.22360598	6.88693464	2020-04-27T11:30:30Z	691694	691194	692194	[]	0	
577	52.22361551	6.88691659	2020-04-27T11:30:31Z	692694	692194	693194	['map_ar']	1	map_ar
578	52.22362628	6.88689706	2020-04-27T11:30:32Z	693694	693194	694194	['info']	1	info
579	52.22363547	6.88687607	2020-04-27T11:30:33Z	694694	694194	695194	['building']	1	building
580	52.22364287	6.88685732	2020-04-27T11:30:34Z	695694	695194	696194	['surroundings', 'surroundings']	2	surroundings
581	52.22364926	6.88683986	2020-04-27T11:30:35Z	696694	696194	697194	['info', 'info']	2	info
582	52.22365416	6.88682368	2020-04-27T11:30:36Z	697694	697194	698194	['surroundings']	1	surroundings
583	52.22365786	6.88680723	2020-04-27T11:30:37Z	698694	698194	699194	['info', 'info']	2	info
584	52.22365973	6.88678924	2020-04-27T11:30:38Z	699694	699194	700194	['surroundings']	1	surroundings
585	52.22366211	6.8867714	2020-04-27T11:30:39Z	700694	700194	701194	['info', 'surroundings']	2	info
586	52.22366678	6.88675513	2020-04-27T11:30:40Z	701694	701194	702194	['surroundings']	1	surroundings
587	52.22367174	6.88674033	2020-04-27T11:30:41Z	702694	702194	703194	['surroundings']	1	surroundings
588	52.22367676	6.88672268	2020-04-27T11:30:42Z	703694	703194	704194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
589	52.2236818	6.8867052	2020-04-27T11:30:43Z	704694	704194	705194	['surroundings', 'surroundings', 'surroundings', 'surroundings']	4	surroundings
590	52.22368303	6.88668531	2020-04-27T11:30:44Z	705694	705194	706194	['info']	1	info
591	52.22368841	6.88666381	2020-04-27T11:30:45Z	706694	706194	707194	['surroundings']	1	surroundings
592	52.22369893	6.8866446	2020-04-27T11:30:46Z	707694	707194	708194	['surroundings']	1	surroundings
593	52.22370835	6.88662713	2020-04-27T11:30:47Z	708694	708194	709194	['surroundings', 'surroundings', 'surroundings', 'surroundings']	4	surroundings
594	52.22371887	6.88661309	2020-04-27T11:30:48Z	709694	709194	710194	['surroundings', 'surroundings', 'surroundings']	3	surroundings
595	52.22372575	6.88659901	2020-04-27T11:30:49Z	710694	710194	711194	['building', 'building']	2	building
596	52.2237285	6.88658426	2020-04-27T11:30:50Z	711694	711194	712194	['building', 'surroundings']	2	building
597	52.22373097	6.88656634	2020-04-27T11:30:51Z	712694	712194	713194	['surroundings', 'building']	2	building
598	52.22373081	6.88654993	2020-04-27T11:30:52Z	713694	713194	714194	['building', 'surroundings']	2	building
599	52.22373408	6.88653205	2020-04-27T11:30:53Z	714694	714194	715194	['surroundings', 'surroundings']	2	surroundings
600	52.22373913	6.88651547	2020-04-27T11:30:54Z	715694	715194	716194	['building']	1	building
601	52.22374583	6.88650283	2020-04-27T11:30:55Z	716694	716194	717194	['surroundings']	1	surroundings
602	52.22375579	6.88648954	2020-04-27T11:30:56Z	717694	717194	718194	['info', 'surroundings']	2	info
603	52.22376286	6.88647427	2020-04-27T11:30:57Z	718694	718194	719194	['building']	1	building
604	52.2237663	6.88646054	2020-04-27T11:30:58Z	719694	719194	720194	['surroundings', 'surroundings']	2	surroundings
605	52.22377061	6.8864419	2020-04-27T11:30:59Z	720694	720194	721194	['surroundings', 'info']	2	info
606	52.22377853	6.88641938	2020-04-27T11:31:00Z	721694	721194	722194	['surroundings']	1	surroundings
607	52.2237859	6.88640101	2020-04-27T11:31:01Z	722694	722194	723194	['building', 'building', 'surroundings']	3	building
608	52.22379261	6.88638584	2020-04-27T11:31:02Z	723694	723194	724194	['surroundings', 'surroundings']	2	surroundings
609	52.22380512	6.88636795	2020-04-27T11:31:03Z	724694	724194	725194	['info', 'info']	2	info
610	52.22382273	6.88635156	2020-04-27T11:31:04Z	725694	725194	726194	['info']	1	info
611	52.22383985	6.88633833	2020-04-27T11:31:05Z	726694	726194	727194	[]	0	
612	52.22385715	6.8863274	2020-04-27T11:31:06Z	727694	727194	728194	['surroundings']	1	surroundings
613	52.22387503	6.88631891	2020-04-27T11:31:07Z	728694	728194	729194	[]	0	
614	52.22389197	6.88630641	2020-04-27T11:31:08Z	729694	729194	730194	['info']	1	info
615	52.22390952	6.88628901	2020-04-27T11:31:09Z	730694	730194	731194	[]	0	
616	52.22391765	6.88627409	2020-04-27T11:31:10Z	731694	731194	732194	['info']	1	info
617	52.2239185	6.88626437	2020-04-27T11:31:11Z	732694	732194	733194	['info', 'info']	2	info
618	52.22392112	6.88625566	2020-04-27T11:31:12Z	733694	733194	734194	['info']	1	info
619	52.22392424	6.88624177	2020-04-27T11:31:13Z	734694	734194	735194	['info']	1	info
620	52.22393111	6.88622472	2020-04-27T11:31:14Z	735694	735194	736194	['info']	1	info
621	52.22394259	6.88619841	2020-04-27T11:31:15Z	736694	736194	737194	[]	0	
622	52.22395063	6.88617417	2020-04-27T11:31:16Z	737694	737194	738194	['info']	1	info
623	52.22395379	6.88615431	2020-04-27T11:31:17Z	738694	738194	739194	[]	0	
624	52.22394783	6.88613161	2020-04-27T11:31:18Z	739694	739194	740194	['info']	1	info
625	52.22393432	6.88612519	2020-04-27T11:31:19Z	740694	740194	741194	['info']	1	info
626	52.2239243	6.8861237	2020-04-27T11:31:20Z	741694	741194	742194	['info']	1	info
627	52.22391502	6.88612681	2020-04-27T11:31:21Z	742694	742194	743194	['info']	1	info
628	52.22391428	6.88612903	2020-04-27T11:31:22Z	743694	743194	744194	['info']	1	info
629	52.22391587	6.88613251	2020-04-27T11:31:23Z	744694	744194	745194	['info']	1	info
630	52.22391707	6.8861348	2020-04-27T11:31:24Z	745694	745194	746194	['info']	1	info
631	52.22391727	6.88613755	2020-04-27T11:31:25Z	746694	746194	747194	['info']	1	info
632	52.22391948	6.88614152	2020-04-27T11:31:26Z	747694	747194	748194	['info', 'info']	2	info
633	52.22392042	6.88614512	2020-04-27T11:31:27Z	748694	748194	749194	['info']	1	info
634	52.22391945	6.88614708	2020-04-27T11:31:28Z	749694	749194	750194	[]	0	
635	52.2239179	6.88614836	2020-04-27T11:31:29Z	750694	750194	751194	['old_map', 'old_map']	2	old_map
636	52.22391571	6.88614856	2020-04-27T11:31:30Z	751694	751194	752194	['old_map']	1	old_map
637	52.22391226	6.88614737	2020-04-27T11:31:31Z	752694	752194	753194	['old_map', 'old_map', 'info']	3	old_map
638	52.22390921	6.88614624	2020-04-27T11:31:32Z	753694	753194	754194	['info', 'surroundings', 'info']	3	info
639	52.22390615	6.88614489	2020-04-27T11:31:33Z	754694	754194	755194	['info', 'info']	2	info
640	52.22390412	6.886144	2020-04-27T11:31:34Z	755694	755194	756194	['map_ar']	1	map_ar
641	52.2239044	6.88614429	2020-04-27T11:31:35Z	756694	756194	757194	[]	0	
642	52.22390474	6.88614457	2020-04-27T11:31:36Z	757694	757194	758194	['view_note']	1	view_note
643	52.22390478	6.88614471	2020-04-27T11:31:37Z	758694	758194	759194	['map_ar']	1	map_ar
644	52.22390537	6.88614512	2020-04-27T11:31:38Z	759694	759194	760194	['map_ar']	1	map_ar
645	52.22390582	6.88614544	2020-04-27T11:31:39Z	760694	760194	761194	['map_ar', 'map_ar']	2	map_ar
646	52.22390608	6.88614567	2020-04-27T11:31:40Z	761694	761194	762194	['map_ar', 'building', 'building']	3	building
647	52.22390618	6.88614578	2020-04-27T11:31:41Z	762694	762194	763194	['map_ar', 'map_ar']	2	map_ar
648	52.22390627	6.88614585	2020-04-27T11:31:42Z	763694	763194	764194	['map_ar', 'building']	2	building
649	52.22390667	6.88614602	2020-04-27T11:31:43Z	764694	764194	765194	['map_ar']	1	map_ar
650	52.22390667	6.88614598	2020-04-27T11:31:44Z	765694	765194	766194	['map_ar']	1	map_ar
651	52.22390666	6.886146	2020-04-27T11:31:45Z	766694	766194	767194	['map_ar']	1	map_ar
652	52.22390698	6.88614616	2020-04-27T11:31:46Z	767694	767194	768194	['map_ar']	1	map_ar
653	52.22390756	6.88614645	2020-04-27T11:31:47Z	768694	768194	769194	[]	0	
654	52.2239077	6.88614654	2020-04-27T11:31:48Z	769694	769194	770194	['map_ar']	1	map_ar
655	52.22390882	6.88614702	2020-04-27T11:31:49Z	770694	770194	771194	['map_ar', 'map_ar']	2	map_ar
656	52.22390946	6.88614729	2020-04-27T11:31:50Z	771694	771194	772194	['map_ar', 'map_ar']	2	map_ar
657	52.22391047	6.8861478	2020-04-27T11:31:51Z	772694	772194	773194	['building', 'map_ar', 'map_ar']	3	map_ar
658	52.22391092	6.88614804	2020-04-27T11:31:52Z	773694	773194	774194	['map_ar', 'map_ar']	2	map_ar
659	52.22391205	6.88614861	2020-04-27T11:31:53Z	774694	774194	775194	['map_ar', 'map_ar']	2	map_ar
660	52.22391237	6.88614884	2020-04-27T11:31:54Z	775694	775194	776194	['map_ar', 'map_ar']	2	map_ar
661	52.22391285	6.8861491	2020-04-27T11:31:55Z	776694	776194	777194	['map_ar']	1	map_ar
662	52.22391282	6.88614911	2020-04-27T11:31:56Z	777694	777194	778194	[]	0	
663	52.22391368	6.88614955	2020-04-27T11:31:57Z	778694	778194	779194	['map_ar']	1	map_ar
664	52.22391602	6.88615069	2020-04-27T11:31:58Z	779694	779194	780194	[]	0	
665	52.22391789	6.8861516	2020-04-27T11:31:59Z	780694	780194	781194	['map_ar']	1	map_ar
666	52.2239198	6.88615256	2020-04-27T11:32:00Z	781694	781194	782194	[]	0	
667	52.22392155	6.88615344	2020-04-27T11:32:01Z	782694	782194	783194	['map_ar']	1	map_ar
668	52.22392295	6.88615415	2020-04-27T11:32:02Z	783694	783194	784194	['map_ar']	1	map_ar
669	52.22392362	6.88615451	2020-04-27T11:32:03Z	784694	784194	785194	['map_ar', 'map_ar']	2	map_ar
670	52.22392427	6.88615488	2020-04-27T11:32:04Z	785694	785194	786194	['map_ar', 'map_ar']	2	map_ar
671	52.22392486	6.88615524	2020-04-27T11:32:05Z	786694	786194	787194	['map_ar', 'map_ar']	2	map_ar
672	52.22392514	6.8861555	2020-04-27T11:32:06Z	787694	787194	788194	[]	0	
673	52.22392665	6.88615635	2020-04-27T11:32:07Z	788694	788194	789194	[]	0	
674	52.22392762	6.88615697	2020-04-27T11:32:08Z	789694	789194	790194	[]	0	
675	52.2239281	6.88615727	2020-04-27T11:32:09Z	790694	790194	791194	[]	0	
676	52.22392844	6.88615745	2020-04-27T11:32:10Z	791694	791194	792194	[]	0	
677	52.22392922	6.88615723	2020-04-27T11:32:11Z	792694	792194	793194	[]	0	
678	52.22392953	6.88615713	2020-04-27T11:32:12Z	793694	793194	794194	[]	0	
679	52.22392969	6.88615708	2020-04-27T11:32:13Z	794694	794194	795194	[]	0	
680	52.22392978	6.88615707	2020-04-27T11:32:14Z	795694	795194	796194	[]	0	
681	52.22393177	6.88615579	2020-04-27T11:32:15Z	796694	796194	797194	[]	0	
682	52.22393019	6.88615414	2020-04-27T11:32:16Z	797694	797194	798194	[]	0	
683	52.22393056	6.88615655	2020-04-27T11:32:17Z	798694	798194	799194	[]	0	
684	52.22393174	6.88615928	2020-04-27T11:32:18Z	799694	799194	800194	[]	0	
