index	lat	lon	time	timestamp	content
460	52.2227451	6.88714451	2020-04-27T11:28:34Z	456	
461	52.22274508	6.8871447	2020-04-27T11:28:35Z	457	
462	52.22274549	6.88714543	2020-04-27T11:28:36Z	458	
463	52.22274573	6.88714635	2020-04-27T11:28:37Z	459	
464	52.22274616	6.88714705	2020-04-27T11:28:38Z	460	
465	52.22274659	6.88714786	2020-04-27T11:28:39Z	461	
466	52.22274697	6.88714863	2020-04-27T11:28:40Z	462	
467	52.22274723	6.88714908	2020-04-27T11:28:41Z	463	
468	52.22274741	6.88714973	2020-04-27T11:28:42Z	464	
469	52.22274762	6.88715012	2020-04-27T11:28:43Z	465	
470	52.22274775	6.88715036	2020-04-27T11:28:44Z	466	
471	52.22274781	6.8871509	2020-04-27T11:28:45Z	467	
472	52.22274785	6.88715119	2020-04-27T11:28:46Z	468	
473	52.22274788	6.88715139	2020-04-27T11:28:47Z	469	
474	52.22274793	6.88715177	2020-04-27T11:28:48Z	470	
475	52.22274798	6.88715201	2020-04-27T11:28:49Z	471	
476	52.22274825	6.88715233	2020-04-27T11:28:50Z	472	
477	52.22274843	6.88715257	2020-04-27T11:28:51Z	473	
478	52.22274856	6.88715275	2020-04-27T11:28:52Z	474	
479	52.22274868	6.88715292	2020-04-27T11:28:53Z	475	
480	52.22274877	6.88715302	2020-04-27T11:28:54Z	476	
481	52.22274884	6.88715312	2020-04-27T11:28:55Z	477	
482	52.22274887	6.88715317	2020-04-27T11:28:56Z	478	
483	52.22274889	6.8871532	2020-04-27T11:28:57Z	479	
484	52.22274889	6.88715324	2020-04-27T11:28:58Z	480	
485	52.22274747	6.88715125	2020-04-27T11:28:59Z	481	
486	52.22274941	6.88715107	2020-04-27T11:29:00Z	482	
487	52.22275234	6.88714732	2020-04-27T11:29:01Z	483	
488	52.22275686	6.88713976	2020-04-27T11:29:02Z	484	
489	52.22275958	6.88713093	2020-04-27T11:29:03Z	485	 Have you notes Just to make sure.
490	52.22276382	6.8871245	2020-04-27T11:29:04Z	486	 Have you notes Just to make sure.
491	52.22276854	6.88712101	2020-04-27T11:29:05Z	487	
492	52.22277419	6.88712109	2020-04-27T11:29:06Z	488	
493	52.22278088	6.88712323	2020-04-27T11:29:07Z	489	 No , I'm gonna start ordering my notes just for my own sick.
494	52.22278598	6.88712266	2020-04-27T11:29:08Z	490	 No , I'm gonna start ordering my notes just for my own sick.
495	52.22279672	6.88711832	2020-04-27T11:29:09Z	491	 No , I'm gonna start ordering my notes just for my own sick.
496	52.22281213	6.88711066	2020-04-27T11:29:10Z	492	 So I've taken to so far.
497	52.22282207	6.88710323	2020-04-27T11:29:11Z	493	
498	52.22282904	6.88709834	2020-04-27T11:29:12Z	494	
499	52.22283932	6.88709557	2020-04-27T11:29:13Z	495	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
500	52.22285281	6.88709329	2020-04-27T11:29:14Z	496	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
501	52.22286671	6.8870941	2020-04-27T11:29:15Z	497	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
502	52.2228772	6.88709152	2020-04-27T11:29:16Z	498	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
503	52.22288707	6.88709082	2020-04-27T11:29:17Z	499	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
504	52.22289826	6.88709261	2020-04-27T11:29:18Z	500	 All right , so I'm gonna head back to the , ah , the area with the textile industry.
505	52.22290698	6.88709506	2020-04-27T11:29:19Z	501	
506	52.22291413	6.88709818	2020-04-27T11:29:20Z	502	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
507	52.22291909	6.88709343	2020-04-27T11:29:21Z	503	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
508	52.22292379	6.88708408	2020-04-27T11:29:22Z	504	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
509	52.22292914	6.88707477	2020-04-27T11:29:23Z	505	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
510	52.22293407	6.88706668	2020-04-27T11:29:24Z	506	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
511	52.22294158	6.8870592	2020-04-27T11:29:25Z	507	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
512	52.2229491	6.88705303	2020-04-27T11:29:26Z	508	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
513	52.22295487	6.88704627	2020-04-27T11:29:27Z	509	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
514	52.22296275	6.88703864	2020-04-27T11:29:28Z	510	 This is an area and less familiar with , and I'm primarily just using the map right now , although I know where I'm going.
515	52.22297097	6.88702843	2020-04-27T11:29:29Z	511	 So I should just I should probably Yeah.
516	52.22298025	6.88701735	2020-04-27T11:29:30Z	512	 So I should just I should probably Yeah.
517	52.22298799	6.88701232	2020-04-27T11:29:31Z	513	 So I should just I should probably Yeah.
518	52.22299442	6.88700806	2020-04-27T11:29:32Z	514	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
519	52.22300148	6.88700224	2020-04-27T11:29:33Z	515	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
520	52.22301379	6.8869913	2020-04-27T11:29:34Z	516	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
521	52.22302706	6.8869798	2020-04-27T11:29:35Z	517	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
522	52.22303636	6.88697239	2020-04-27T11:29:36Z	518	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
523	52.22304457	6.88696915	2020-04-27T11:29:37Z	519	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
524	52.22305972	6.88696579	2020-04-27T11:29:38Z	520	 So the ITC So I'm just gonna return to the ITC building without paying too much attention to the map.
525	52.2230786	6.88696097	2020-04-27T11:29:39Z	521	
526	52.2230994	6.88695362	2020-04-27T11:29:40Z	522	
527	52.22311165	6.88694761	2020-04-27T11:29:41Z	523	
528	52.22311992	6.88694502	2020-04-27T11:29:42Z	524	
529	52.22313282	6.88693612	2020-04-27T11:29:43Z	525	
530	52.2231455	6.88693013	2020-04-27T11:29:44Z	526	 So I would have guessed Menzis was like an ice cream.
531	52.22315214	6.8869289	2020-04-27T11:29:45Z	527	 So I would have guessed Menzis was like an ice cream.
532	52.22315778	6.88692942	2020-04-27T11:29:46Z	528	 So I would have guessed Menzis was like an ice cream.
533	52.22316399	6.88693092	2020-04-27T11:29:47Z	529	
534	52.22317135	6.88693213	2020-04-27T11:29:48Z	530	
535	52.22318279	6.8869303	2020-04-27T11:29:49Z	531	 Yeah , I had no idea was insurance , so I'm learning something.
536	52.2231954	6.88693179	2020-04-27T11:29:50Z	532	 Yeah , I had no idea was insurance , so I'm learning something.
537	52.22320965	6.88693286	2020-04-27T11:29:51Z	533	 Yeah , I had no idea was insurance , so I'm learning something.
538	52.22322245	6.88693762	2020-04-27T11:29:52Z	534	 Yeah , I had no idea was insurance , so I'm learning something.
539	52.22323305	6.88694577	2020-04-27T11:29:53Z	535	 Yeah , I had no idea was insurance , so I'm learning something.
540	52.22324411	6.88695397	2020-04-27T11:29:54Z	536	
541	52.22325617	6.88696476	2020-04-27T11:29:55Z	537	 At first I thought it was a restaurant.
542	52.2232692	6.886975	2020-04-27T11:29:56Z	538	
543	52.22328279	6.88698509	2020-04-27T11:29:57Z	539	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
544	52.22329597	6.88699327	2020-04-27T11:29:58Z	540	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
545	52.22330546	6.8870017	2020-04-27T11:29:59Z	541	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
546	52.2233124	6.88700538	2020-04-27T11:30:00Z	542	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
547	52.22332138	6.88700878	2020-04-27T11:30:01Z	543	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
548	52.22333279	6.88701895	2020-04-27T11:30:02Z	544	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
549	52.22334711	6.88702948	2020-04-27T11:30:03Z	545	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
550	52.22336033	6.88703939	2020-04-27T11:30:04Z	546	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
551	52.22337229	6.88704728	2020-04-27T11:30:05Z	547	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
552	52.22338704	6.88705261	2020-04-27T11:30:06Z	548	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
553	52.2233965	6.88705394	2020-04-27T11:30:07Z	549	 So when I first got here , Yeah , I'm seeing people give me strange looks for wearing these glasses.
554	52.22340269	6.8870564	2020-04-27T11:30:08Z	550	
555	52.22341513	6.88705756	2020-04-27T11:30:09Z	551	
556	52.22342533	6.8870601	2020-04-27T11:30:10Z	552	
557	52.22343245	6.88706363	2020-04-27T11:30:11Z	553	
558	52.22344267	6.88706389	2020-04-27T11:30:12Z	554	
559	52.22345651	6.88706901	2020-04-27T11:30:13Z	555	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
560	52.22346876	6.88707224	2020-04-27T11:30:14Z	556	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
561	52.22347772	6.88707181	2020-04-27T11:30:15Z	557	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
562	52.22348523	6.88706792	2020-04-27T11:30:16Z	558	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
563	52.22349147	6.88706338	2020-04-27T11:30:17Z	559	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
564	52.22349733	6.88706211	2020-04-27T11:30:18Z	560	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
565	52.22350542	6.88706083	2020-04-27T11:30:19Z	561	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
566	52.2235146	6.88705401	2020-04-27T11:30:20Z	562	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
567	52.22352275	6.88704429	2020-04-27T11:30:21Z	563	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
568	52.22353234	6.88703288	2020-04-27T11:30:22Z	564	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
569	52.22354542	6.88702073	2020-04-27T11:30:23Z	565	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
570	52.22355576	6.88700963	2020-04-27T11:30:24Z	566	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
571	52.22356474	6.88699828	2020-04-27T11:30:25Z	567	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
572	52.22357311	6.88698659	2020-04-27T11:30:26Z	568	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
573	52.2235817	6.88697578	2020-04-27T11:30:27Z	569	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
574	52.22359019	6.886964	2020-04-27T11:30:28Z	570	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
575	52.22359802	6.8869509	2020-04-27T11:30:29Z	571	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
576	52.22360598	6.88693464	2020-04-27T11:30:30Z	572	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
577	52.22361551	6.88691659	2020-04-27T11:30:31Z	573	 They probably think they're being recorded on Google Glass , but okay , so I didn't actually click on the ITC building.
578	52.22362628	6.88689706	2020-04-27T11:30:32Z	574	
579	52.22363547	6.88687607	2020-04-27T11:30:33Z	575	 I didn't realize I had been there and been there already.
580	52.22364287	6.88685732	2020-04-27T11:30:34Z	576	 I didn't realize I had been there and been there already.
581	52.22364926	6.88683986	2020-04-27T11:30:35Z	577	 I didn't realize I had been there and been there already.
582	52.22365416	6.88682368	2020-04-27T11:30:36Z	578	 I didn't realize I had been there and been there already.
583	52.22365786	6.88680723	2020-04-27T11:30:37Z	579	
584	52.22365973	6.88678924	2020-04-27T11:30:38Z	580	 So one thing that would be really neat is if the app signaled which locations you've already been to.
585	52.22366211	6.8867714	2020-04-27T11:30:39Z	581	 So one thing that would be really neat is if the app signaled which locations you've already been to.
586	52.22366678	6.88675513	2020-04-27T11:30:40Z	582	 So one thing that would be really neat is if the app signaled which locations you've already been to.
587	52.22367174	6.88674033	2020-04-27T11:30:41Z	583	 So one thing that would be really neat is if the app signaled which locations you've already been to.
588	52.22367676	6.88672268	2020-04-27T11:30:42Z	584	 So one thing that would be really neat is if the app signaled which locations you've already been to.
589	52.2236818	6.8867052	2020-04-27T11:30:43Z	585	 So one thing that would be really neat is if the app signaled which locations you've already been to.
590	52.22368303	6.88668531	2020-04-27T11:30:44Z	586	 So one thing that would be really neat is if the app signaled which locations you've already been to.
591	52.22368841	6.88666381	2020-04-27T11:30:45Z	587	 So one thing that would be really neat is if the app signaled which locations you've already been to.
592	52.22369893	6.8866446	2020-04-27T11:30:46Z	588	
593	52.22370835	6.88662713	2020-04-27T11:30:47Z	589	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
594	52.22371887	6.88661309	2020-04-27T11:30:48Z	590	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
595	52.22372575	6.88659901	2020-04-27T11:30:49Z	591	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
596	52.2237285	6.88658426	2020-04-27T11:30:50Z	592	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
597	52.22373097	6.88656634	2020-04-27T11:30:51Z	593	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
598	52.22373081	6.88654993	2020-04-27T11:30:52Z	594	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
599	52.22373408	6.88653205	2020-04-27T11:30:53Z	595	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
600	52.22373913	6.88651547	2020-04-27T11:30:54Z	596	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
601	52.22374583	6.88650283	2020-04-27T11:30:55Z	597	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
602	52.22375579	6.88648954	2020-04-27T11:30:56Z	598	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
603	52.22376286	6.88647427	2020-04-27T11:30:57Z	599	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
604	52.2237663	6.88646054	2020-04-27T11:30:58Z	600	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
605	52.22377061	6.8864419	2020-04-27T11:30:59Z	601	 Both that you've already clicked information , but also were sort of geo fence was in a particular area so that you know that you've actually physically been there because that would help me determine which points I haven't been to yet.
606	52.22377853	6.88641938	2020-04-27T11:31:00Z	602	
607	52.2237859	6.88640101	2020-04-27T11:31:01Z	603	 I didn't realize that there was a point here.
608	52.22379261	6.88638584	2020-04-27T11:31:02Z	604	 I didn't realize that there was a point here.
609	52.22380512	6.88636795	2020-04-27T11:31:03Z	605	
610	52.22382273	6.88635156	2020-04-27T11:31:04Z	606	
611	52.22383985	6.88633833	2020-04-27T11:31:05Z	607	 ITC building , faculty of Geo Information Science and Earth Observation University.
612	52.22385715	6.8863274	2020-04-27T11:31:06Z	608	 ITC building , faculty of Geo Information Science and Earth Observation University.
613	52.22387503	6.88631891	2020-04-27T11:31:07Z	609	 ITC building , faculty of Geo Information Science and Earth Observation University.
614	52.22389197	6.88630641	2020-04-27T11:31:08Z	610	 ITC building , faculty of Geo Information Science and Earth Observation University.
615	52.22390952	6.88628901	2020-04-27T11:31:09Z	611	 ITC building , faculty of Geo Information Science and Earth Observation University.
616	52.22391765	6.88627409	2020-04-27T11:31:10Z	612	 Twente 19 nineties Enschede North Station.
617	52.2239185	6.88626437	2020-04-27T11:31:11Z	613	 Twente 19 nineties Enschede North Station.
618	52.22392112	6.88625566	2020-04-27T11:31:12Z	614	 Twente 19 nineties Enschede North Station.
619	52.22392424	6.88624177	2020-04-27T11:31:13Z	615	 Twente 19 nineties Enschede North Station.
620	52.22393111	6.88622472	2020-04-27T11:31:14Z	616	 Twente 19 nineties Enschede North Station.
621	52.22394259	6.88619841	2020-04-27T11:31:15Z	617	 Twente 19 nineties Enschede North Station.
622	52.22395063	6.88617417	2020-04-27T11:31:16Z	618	 Twente 19 nineties Enschede North Station.
623	52.22395379	6.88615431	2020-04-27T11:31:17Z	619	 Twente 19 nineties Enschede North Station.
624	52.22394783	6.88613161	2020-04-27T11:31:18Z	620	
625	52.22393432	6.88612519	2020-04-27T11:31:19Z	621	
626	52.2239243	6.8861237	2020-04-27T11:31:20Z	622	
627	52.22391502	6.88612681	2020-04-27T11:31:21Z	623	
628	52.22391428	6.88612903	2020-04-27T11:31:22Z	624	 Okay , I've taken this picture of myself.
629	52.22391587	6.88613251	2020-04-27T11:31:23Z	625	 Okay , I've taken this picture of myself.
630	52.22391707	6.8861348	2020-04-27T11:31:24Z	626	 Okay , I've taken this picture of myself.
631	52.22391727	6.88613755	2020-04-27T11:31:25Z	627	
632	52.22391948	6.88614152	2020-04-27T11:31:26Z	628	
633	52.22392042	6.88614512	2020-04-27T11:31:27Z	629	 This looks like the same map.
634	52.22391945	6.88614708	2020-04-27T11:31:28Z	630	 This looks like the same map.
635	52.2239179	6.88614836	2020-04-27T11:31:29Z	631	 So this also was the former train station.
636	52.22391571	6.88614856	2020-04-27T11:31:30Z	632	 So this also was the former train station.
637	52.22391226	6.88614737	2020-04-27T11:31:31Z	633	
638	52.22390921	6.88614624	2020-04-27T11:31:32Z	634	
639	52.22390615	6.88614489	2020-04-27T11:31:33Z	635	
640	52.22390412	6.886144	2020-04-27T11:31:34Z	636	
641	52.2239044	6.88614429	2020-04-27T11:31:35Z	637	 Okay , this looks like it's doing a little better.
642	52.22390474	6.88614457	2020-04-27T11:31:36Z	638	 Okay , this looks like it's doing a little better.
643	52.22390478	6.88614471	2020-04-27T11:31:37Z	639	 Okay , this looks like it's doing a little better.
644	52.22390537	6.88614512	2020-04-27T11:31:38Z	640	 Okay , this looks like it's doing a little better.
645	52.22390582	6.88614544	2020-04-27T11:31:39Z	641	 Okay , this looks like it's doing a little better.
646	52.22390608	6.88614567	2020-04-27T11:31:40Z	642	 Okay , this looks like it's doing a little better.
647	52.22390618	6.88614578	2020-04-27T11:31:41Z	643	 I wonder if I think actually this protection is causing it.
648	52.22390627	6.88614585	2020-04-27T11:31:42Z	644	 I wonder if I think actually this protection is causing it.
649	52.22390667	6.88614602	2020-04-27T11:31:43Z	645	 I wonder if I think actually this protection is causing it.
650	52.22390667	6.88614598	2020-04-27T11:31:44Z	646	 I wonder if I think actually this protection is causing it.
651	52.22390666	6.886146	2020-04-27T11:31:45Z	647	
652	52.22390698	6.88614616	2020-04-27T11:31:46Z	648	
653	52.22390756	6.88614645	2020-04-27T11:31:47Z	649	
654	52.2239077	6.88614654	2020-04-27T11:31:48Z	650	
655	52.22390882	6.88614702	2020-04-27T11:31:49Z	651	
656	52.22390946	6.88614729	2020-04-27T11:31:50Z	652	
657	52.22391047	6.8861478	2020-04-27T11:31:51Z	653	
658	52.22391092	6.88614804	2020-04-27T11:31:52Z	654	 Yeah , it's definitely impacting the barometer in some way.
659	52.22391205	6.88614861	2020-04-27T11:31:53Z	655	 Yeah , it's definitely impacting the barometer in some way.
660	52.22391237	6.88614884	2020-04-27T11:31:54Z	656	
661	52.22391285	6.8861491	2020-04-27T11:31:55Z	657	 Um , the compass.
662	52.22391282	6.88614911	2020-04-27T11:31:56Z	658	 Um , the compass.
663	52.22391368	6.88614955	2020-04-27T11:31:57Z	659	 Um , the compass.
664	52.22391602	6.88615069	2020-04-27T11:31:58Z	660	 Okay , so I knew that about the ITC.
665	52.22391789	6.8861516	2020-04-27T11:31:59Z	661	 Okay , so I knew that about the ITC.
666	52.2239198	6.88615256	2020-04-27T11:32:00Z	662	
667	52.22392155	6.88615344	2020-04-27T11:32:01Z	663	
668	52.22392295	6.88615415	2020-04-27T11:32:02Z	664	
669	52.22392362	6.88615451	2020-04-27T11:32:03Z	665	
670	52.22392427	6.88615488	2020-04-27T11:32:04Z	666	
671	52.22392486	6.88615524	2020-04-27T11:32:05Z	667	
672	52.22392514	6.8861555	2020-04-27T11:32:06Z	668	
673	52.22392665	6.88615635	2020-04-27T11:32:07Z	669	
674	52.22392762	6.88615697	2020-04-27T11:32:08Z	670	
675	52.2239281	6.88615727	2020-04-27T11:32:09Z	671	
676	52.22392844	6.88615745	2020-04-27T11:32:10Z	672	
677	52.22392922	6.88615723	2020-04-27T11:32:11Z	673	
678	52.22392953	6.88615713	2020-04-27T11:32:12Z	674	
679	52.22392969	6.88615708	2020-04-27T11:32:13Z	675	
680	52.22392978	6.88615707	2020-04-27T11:32:14Z	676	
681	52.22393177	6.88615579	2020-04-27T11:32:15Z	677	
682	52.22393019	6.88615414	2020-04-27T11:32:16Z	678	
683	52.22393056	6.88615655	2020-04-27T11:32:17Z	679	
684	52.22393174	6.88615928	2020-04-27T11:32:18Z	680	
